Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Cafe Kiwano,250,"Burger,Fast Food,Beverages,Coffee,Tea",Kochi,Kakkanad,Café,10am to 8pm(Mon-Sun),Average,3.1,4
Kichoos Restaurant,250,South Indian,Kochi,Kaloor,Quick Bites,10am to 11pm(Mon-Sun),Average,3.0,7
Banaras Restaurant,300,"Kerala,Chinese,North Indian",Kochi,Pallimukku,Casual Dining,730am to 10pm(Mon-Sun),Average,3.2,4
Macaron Patisserie,500,"Bakery,Desserts",Kochi,Kakkanad,Bakery,8am to 10pm(Mon-Sun),Average,3.1,4
Sri Annapurna Sweets,300,Mithai,Kochi,Elamkulam,Sweet Shop,1030am to 930pm(Mon-Sun),Average,3.3,6
Zest Kitchen,300,Fast Food,Kochi,Vennala,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,4
Fujian Express,450,Chinese,Kochi,MG Road,Quick Bites,1130am to 930pm(Mon-Sun),Average,2.9,5
Café Buns And Beans,450,"Sandwich,Beverages,Pizza,Burger,Desserts,Rolls",Kochi,Tripunithura,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,4
Abudhabi Restaurant,400,"Chinese,Arabian",Kochi,Edappally,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,6
Leaves,900,"Chinese,North Indian,Continental",Kochi,MG Road,Casual Dining,"730am to 1030am,1230pm to 3pm,730pm to ...",Average,3.0,6
Cafe Walkin,600,"Cafe,American,Fast Food",Kochi,Kadavanthra,Café,"8am to 10pm(Mon-Sat),Closed(Sun)",Average,3.2,4
CK's Bakery,250,"Bakery,Fast Food",Kochi,Aluva,Bakery,11am to 10pm(Mon-Sun),Average,3.1,6
Thalassery Alakkadan Biriyani,400,"South Indian,Chinese",Kochi,Vyttila,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,4
Queens Restaurant,250,"North Indian,Chinese",Kochi,Kakkanad,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,6
Maritime,150,"Ice Cream,Juices,Desserts",Kochi,Marine Drive,Dessert Parlor,9am to 9pm(Mon-Sun),Average,3.2,4
Hotel Kerala House,250,Chinese,Kochi,Vyttila,Casual Dining,930am to 11pm(Mon-Sun),Average,3.2,5
Star Fried Chicken & Restaurant,300,Fast Food,Kochi,Thopumpady,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,7
Hotel Manakkil,450,"South Indian,Chettinad",Kochi,Panampilly Nagar,Casual Dining,7am to 10pm(Mon-Sun),Average,3.2,6
The Table Story,350,"Beverages,Ice Cream",Kochi,Thevera,Beverage Shop,10am to 11pm(Mon-Sun),Average,3.2,6
Vinayaka Restaurant,250,"Kerala,South Indian",Kochi,Thevera,Casual Dining,12noon to 1030pm(Mon-Sun),Average,3.0,4
Supriya Homely Food,300,Kerala,Kochi,Kaloor,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,6
Aswathy,200,"Kerala,South Indian,Singaporean",Kochi,Elamakkara,Casual Dining,530am to 9pm(Mon-Sun),Average,2.9,6
Al hala,500,South Indian,Kochi,Fort Kochi,Casual Dining,7am to 10pm(Mon-Sun),Average,3.1,5
Millenium Continental,1000,"Continental,South Indian",Kochi,MG Road,Casual Dining,8am to 1030pm(Mon-Sun),Average,3.0,4
Hotel Mishwar,200,"South Indian,Kerala",Kochi,Tripunithura,Quick Bites,8am to 11pm(Mon-Sun),Average,3.2,5
Cafe Thellicherry,300,"Cafe,South Indian",Kochi,Novotel Kochi Infopark-- Kakkanad,Café,11am to 11pm(Mon-Sun),Average,3.2,4
Maria Hotel,250,"South Indian,North Indian",Kochi,Palarivattom,Casual Dining,7am to 10pm(Mon-Sun),Average,3.1,4
Kalavarayil Restaurant,350,Kerala,Kochi,Vyttila,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,5
K.R Bakes,400,"Fast Food,Bakery",Kochi,Pallimukku,Quick Bites,830am to 9pm(Mon-Sun),Average,3.0,4
Cochin Majlis Foodmall,400,Arabian,Kochi,Elamkulam,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,4
Paal Ice,300,"Ice Cream,Desserts",Kochi,Kaloor,Dessert Parlor,11am to 12midnight(Mon-Sun),Good,3.8,138
The Grill Lab,700,"Cafe,Continental,Pizza,Burger,Fast Food",Kochi,Palarivattom,Café,NA,Very Good,4.2,639
Chillax,400,"Cafe,Arabian,Chinese,Continental,American",Kochi,Vennala,Café,24,Average,3.3,233
Cafe 17,700,"Cafe,Continental,Italian",Kochi,Kaloor,Café,11am to 11pm(Mon-Sun),Excellent,4.6,900
Double Roti,700,"Cafe,American,Burger,Fast Food",Kochi,Elamkulam,Café,12noon to 1045pm(Mon-Sun),Very Good,4.2,345
Hotel Harsh Dhaba,250,"North Indian,South Indian,Fast Food",Kochi,Kakkanad,Dhaba,"1130am to 3pm,6pm to 11pm(Mon-Sun)",Very Good,4.1,622
Mustake Multicuisine Restaurant,1000,"Chinese,Thai,North Indian,South Indian",Kochi,Kakkanad,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,584
Kerala Flood Relief,100,Indian,Kochi,Angamali,Quick Bites,24,Excellent,4.9,302
Dr. Juice,300,Beverages,Kochi,Chittoor Road,Beverage Shop,12noon to 12midnight(Mon-Sun),Good,3.7,120
Mocha Art Cafe,700,"Cafe,Continental,European,Italian,Seafood",Kochi,Mattancherry,Café,930am to 9pm(Mon-Sun),Excellent,4.7,602
Zaatar Arabic Restaurant,500,"Arabian,Chinese,Rolls,North Indian",Kochi,Panampilly Nagar,Casual Dining,1230pm to 12midnight(Mon-Sun),Very Good,4.1,421
Rice N Fish,700,"Seafood,North Indian,Chinese",Kochi,Kakkanad,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.1,684
Galito's,900,"African,Burger,Desserts,Beverages,Fast Food,Salad",Kochi,LuLu Mall-- Edappally,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,470
Brindhavan Vegetarian Restaurant,300,"South Indian,North Indian,Chinese",Kochi,Palarivattom,Casual Dining,7am to 1030pm(Mon-Sun),Very Good,4.3,548
Aavi,500,Kerala,Kochi,Itty's-- Panampily Nagar,Casual Dining,"1pm to 11pm(Mon-Sat),8am to 11pm(Sun)",Good,3.8,214
Taste Arabia,200,South Indian,Kochi,Edappally,Quick Bites,5pm to 12midnight(Mon-Sun),Good,3.8,95
Bloomsbury's Global Kitchen & Bakehouse,650,"Cafe,Salad,Italian,American,Bakery,Beverages",Kochi,LuLu Mall-- Edappally,Café,11am to 11pm(Mon-Sun),Very Good,4.4,891
Ming's Wok,550,Chinese,Kochi,Panampilly Nagar,Casual Dining,1130am to 11pm(Mon-Sun),Very Good,4.1,513
French Toast,700,"Cafe,Burger,Continental,Desserts,Sandwich,Pizza,Bakery,Salad",Kochi,Panampilly Nagar,Café,"9am to 10pm(Mon-Fri),8am to 10pm(Sat-Sun)",Excellent,4.5,588
McDonald's,500,"Burger,Fast Food",Kochi,MG Road,Quick Bites,10am to 1am(Mon-Sun),Good,3.7,168
Palaaram,550,"Kerala,Fast Food",Kochi,Kakkanad,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,388
Sardarji Ka Dhaba,750,"Juices,Desserts,North Indian",Kochi,Kacheripady,Casual Dining,"11am to 11pm(Mon-Sat),8am to 11pm(Sun)",Very Good,4.1,522
The Asian Kitchen by Tokyo Bay,1100,"Thai,Japanese,Chinese,Asian",Kochi,Fort Kochi,Casual Dining,"1230pm to 330pm,7pm to 11pm(Mon-Sat),12noon...",Excellent,4.5,339
NH47 Thykoodam Bridge Restaurant,300,"North Indian,South Indian",Kochi,Vyttila,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.4,205
Punjab Grill,1500,North Indian,Kochi,Edappally,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.4,264
Sree Krishna Inn,500,"North Indian,South Indian,Street Food",Kochi,Pallimukku,Quick Bites,"8am to 1045pm(Mon-Thu),8am to 7pm(Fri-Sun)",Very Good,4.1,382
360 Degrees Pizzeria,1500,"Italian,Pizza",Kochi,Panampilly Nagar,Casual Dining,"12noon to 3pm,7pm to 1030pm(Mon-Sun)",Very Good,4.3,445
Burger King,500,"Burger,Fast Food",Kochi,MG Road,Quick Bites,11am to 10pm(Mon-Sun),Good,3.7,456
Hotel Aryaas,250,"South Indian,Fast Food",Kochi,Kakkanad,Casual Dining,7am to 1030pm(Mon-Sun),Good,3.9,258
Chakkarapanthal,300,Kerala,Kochi,Kakkanad,Casual Dining,NA,Good,3.7,277
Tamam Kuzhimandhi,300,Arabian,Kochi,Kakkanad,Casual Dining,1230pm to 1130pm(Mon-Sun),Very Good,4.0,123
Hotel Patna Bihar Express,400,"South Indian,North Indian",Kochi,Thevera,Quick Bites,7am to 1130pm(Mon-Sun),Average,3.0,80
Grand Vattekkad Restaurant,500,"South Indian,North Indian",Kochi,Kakkanad,Casual Dining,6am to 12midnight(Mon-Sun),Average,3.3,72
Oregano Resto Cafe 24,600,"Continental,Italian,North Indian,Chinese",Kochi,Pallimukku,Casual Dining,"12midnight to 3am,730am to 12midnight...",Good,3.5,57
Aaharam,200,"South Indian,Kerala,Seafood",Kochi,Kaloor,Quick Bites,8am to 1am(Mon-Sun),Good,3.5,46
Caravan,250,"Ice Cream,Desserts",Kochi,Marine Drive,Dessert Parlor,11am to 12midnight(Mon-Sun),Good,3.8,54
Beirut Cafe,250,Arabian,Kochi,Aluva,Quick Bites,12noon to 12midnight(Mon-Sun),Very Good,4.3,53
Cafe Dubai,400,"Arabian,Biryani,Chinese",Kochi,Kaloor,Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.7,75
Doner Kabab,400,"Arabian,Turkish",Kochi,Panampilly Nagar,Quick Bites,12noon to 1130pm(Mon-Sun),Good,3.7,74
Dhippo,200,"Burger,Sandwich,Beverages",Kochi,Kakkanad,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,63
Hotel Malabar,500,"Kerala,South Indian,North Indian,Chinese",Kochi,Nedumbassery,Casual Dining,7am to 12midnight(Mon-Sun),Good,3.7,64
Marhaba Restaurant - Karukappilly,200,"South Indian,Chinese,Kerala",Kochi,Kaloor,Quick Bites,8am to 12midnight(Mon-Sun),Good,3.6,18
Hotel Sapphire,300,"Kerala,South Indian,North Indian,Chinese,Seafood",Kochi,Edappally,Casual Dining,8am to 12midnight(Mon-Sun),Average,2.9,60
Stone Creations,300,"Desserts,Ice Cream",Kochi,Kakkanad,Quick Bites,"12midnight to 1am,1130am to 12midnight(Mon-Sun)",Good,3.6,36
Street Fusion,400,"Fast Food,Street Food",Kochi,Palarivattom,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.6,57
The Chef's Art Restaurant,300,"South Indian,Kerala,Italian",Kochi,Thevera,Casual Dining,730am to 12midnight(Mon-Sun),Good,3.7,48
Mirchi Dhaba,300,South Indian,Kochi,Kalamassery,Dhaba,"12noon to 11pm(Mon),1155am to 12midnight...",Average,2.8,53
Hotel Ceylon,400,"Kerala,North Indian,Chinese,Seafood,Biryani",Kochi,MG Road,Casual Dining,8am to 12midnight(Mon-Sun),Good,3.5,47
RJ's Cafe,300,"Chinese,South Indian,North Indian,Fast Food",Kochi,Vyttila,Quick Bites,24,Good,3.7,56
Charcoal Kitchen,1200,"Arabian,South Indian",Kochi,Kakkanad,Casual Dining,3pm to 1am(Mon-Sun),Average,3.0,20
Empire Plaza,450,"Seafood,South Indian,Kerala",Kochi,Marad,Quick Bites,1030am to 12midnight(Mon-Sun),Good,3.5,45
Monqo,200,"Continental,Beverages,Rolls,Burger",Kochi,Kakkanad,Quick Bites,11am to 2am(Mon-Sun),Good,3.6,45
Calicut Kalanthans Raw Juice & Ice Cream,150,Juices,Kochi,Palarivattom,Beverage Shop,12noon to 130am(Mon-Sun),Good,3.6,47
Red Bubble Cafe,400,Cafe,Kochi,Kakkanad,Café,1pm to 12midnight(Mon-Sun),Good,3.6,27
Kulfi Cafe,250,Desserts,Kochi,Palarivattom,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.0,21
Adukkala Family Restaurant,200,"South Indian,Chinese,Arabian,Kerala",Kochi,Tripunithura,Quick Bites,"Closed(Mon),857am to 12midnight(Tue),815am to ...",Average,3.2,36
Arabian Fil Fil,250,"Chinese,North Indian,Continental,Arabian",Kochi,Edappally,Quick Bites,4pm to 12midnight(Mon-Sun),Good,3.5,50
Shawarma Spot,300,"Arabian,Biryani",Kochi,Edappally,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,24
Arabian Palace,250,Lebanese,Kochi,Kakkanad,Quick Bites,4pm to 1230AM(Mon-Sun),Average,3.2,32
Mash Restocafe,200,Continental,Kochi,Panampilly Nagar,Quick Bites,11am to 3am(Mon-Sun),Average,3.1,11
SI Th Joy Dine & Cafe,200,Arabian,Kochi,Vyttila,Quick Bites,7am to 1130pm(Mon-Sun),Average,3.1,32
In Out Burger,400,"Burger,Fast Food",Kochi,Ravipuram,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.5,43
Wah Ustad!,500,Kerala,Kochi,Vyttila,Quick Bites,1145am to 1130pm(Mon-Sun),Good,3.6,43
Chaya Peediya,300,"Fast Food,Tea",Kochi,MG Road,Quick Bites,"9am to 930pm(Mon,Wed),12midnight to 9pm...",Good,3.8,27
Red Sauce,400,"Fast Food,American",Kochi,Thevera,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.5,43
Haji Ali Fresh Fruit Juices,300,"Juices,Beverages",Kochi,Fort Kochi,Beverage Shop,11am to 2am(Mon-Sun),Good,3.5,20
Al Khayma,400,"Arabian,North Indian,Chinese",Kochi,Kakkanad,Casual Dining,12noon to 12midnight(Mon-Sun),Average,2.8,39
Avalon Resto Cafe,200,"Fast Food,Desserts,Wraps,Tea,Beverages,Burger,Sandwich",Kochi,Edappally,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.5,38
Al Har Restaurant,350,"South Indian,Kerala",Kochi,Vennala,Casual Dining,"8am to 12midnight(Mon-Sat),8am to 9pm(Sun)",Average,3.2,26
Arabian Azka,500,"Arabian,North Indian",Kochi,Vennala,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.3,20
Masafi Restaurant,350,"South Indian,Kerala,Juices",Kochi,Kakkanad,Quick Bites,11am to 2am(Mon-Sun),Good,3.5,41
Cane Home,300,"Cafe,Healthy Food",Kochi,Mattancherry,Café,10am to 12midnight(Mon-Sun),Good,3.8,43
Biriyani Mahal,150,"South Indian,North Indian",Kochi,Aluva,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,45
Bob Daniel's Artisan Pizzeria,400,"Cafe,Fast Food,Grill,Steak,French,Italian,BBQ,Pizza",Kochi,Vyttila,Café,11am to 12midnight(Mon-Sun),Average,3.3,31
Rose Garden Restaurant,800,"Seafood,Italian",Kochi,Fort Kochi,Casual Dining,830am to 12midnight(Mon-Sun),Average,2.9,13
Fort Kitchen,350,"Kerala,Seafood",Kochi,Kakkanad,Casual Dining,8am to 1130pm(Mon-Sun),Average,2.5,22
Arabian Dreams,400,"Arabian,Juices",Kochi,Palarivattom,Casual Dining,4pm to 12midnight(Mon-Sun),Average,3.3,28
Al Chef Malabari,300,"Arabian,North Indian",Kochi,Aluva,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.1,17
Thamburans,250,"Kerala,Arabian,Chinese,South Indian",Kochi,Kalamassery,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.5,33
Food Stop Diner,300,"North Indian,South Indian,Biryani",Kochi,Pallimukku,Casual Dining,24,Good,3.8,22
Hotel Sona,400,"Seafood,North Indian,Chinese",Kochi,MG Road,Quick Bites,7am to 12midnight(Mon-Sun),Average,3.4,34
Burger Hutz,400,Fast Food,Kochi,Edappally,Quick Bites,1130am to 1230AM(Mon-Sun),Average,3.0,30
Silverspoon,400,"Indian,Arabian",Kochi,Edappally,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.6,21
Yaseen Cafeteria And Coolbar,500,Arabian,Kochi,Kakkanad,Casual Dining,4pm to 1am(Mon-Sun),Average,3.3,24
The Kettle,350,Cafe,Kochi,Kaloor,Café,1pm to 12midnight(Mon-Sun),Average,3.0,26
Mariya's Curry House Restuarant,400,"Kerala,North Indian,Seafood",Kochi,Thevera,Casual Dining,7am to 1130pm(Mon-Sun),Good,3.7,29
Nadan Thattu by Awaany Bakers,150,North Indian,Kochi,Kakkanad,Quick Bites,"8am to 1130am,4pm to 12midnight(Mon-Sun)",Average,3.4,4
Malabar Grills,800,"Kerala,Mediterranean,Italian",Kochi,Fort Kochi,Casual Dining,9am to 1130pm(Mon-Sun),Average,3.0,21
Kadaloram,600,"Kerala,South Indian",Kochi,Abad Plaza-- Kacheripady,Casual Dining,"12noon to 330pm,7pm to 1230AM(Mon-Sun)",Good,3.6,23
Blue Star,250,"North Indian,South Indian,Chinese,Biryani",Kochi,Kacheripady,Quick Bites,6am to 1230AM(Mon-Sun),Average,2.8,16
Cafe Callisto,250,"Continental,Beverages",Kochi,Kakkanad,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.3,8
White House Arabian & Malabar Cafe,500,"Cafe,Fast Food",Kochi,Kaloor,Café,1pm to 12midnight(Mon-Sun),Good,3.6,26
Mughal Restaurant,350,"North Indian,Chinese,South Indian",Kochi,Pallimukku,Quick Bites,530am to 1130pm(Mon-Sun),Average,2.9,25
Kalavara Biriyani Veedu,300,Biryani,Kochi,Palarivattom,Quick Bites,11am to 1215AM(Mon-Sun),Average,2.9,29
Aroma Lounge & Deli By Crowne Plaza Kochi,1000,Continental,Kochi,Crowne Plaza Kochi-- Marad,Casual Dining,24,Average,3.4,21
The Taapioca Restaurant,500,Kerala,Kochi,Kaloor,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.3,21
Karama Food Court,600,"North Indian,Chinese,Arabian",Kochi,Edappally,Casual Dining,11am to 2am(Mon-Sun),Average,3.3,19
Hungers Stop,250,North Indian,Kochi,Palarivattom,Quick Bites,7am to 4am(Mon-Sun),Average,3.1,7
The Big Falooda,300,"Desserts,Ice Cream",Kochi,Edappally,Dessert Parlor,12noon to 12midnight(Mon-Sun),Good,3.6,23
Pizza Shop,300,"Pizza,Fast Food",Kochi,Thopumpady,Quick Bites,130pm to 1130pm(Mon-Sun),Average,3.4,15
Cafe Dubai,450,Biryani,Kochi,Kaloor,Quick Bites,1130am to 12midnight(Mon-Sun),Average,3.2,26
Kaippillil Firdhous - The Persia,350,Kerala,Kochi,Kaloor,Casual Dining,8am to 1am(Mon-Sun),Average,3.4,18
Cafe Moz,250,"Desserts,Beverages",Kochi,Kakkanad,Dessert Parlor,12noon to 12midnight(Mon-Sun),Average,3.2,11
Khyber Fast Food,200,Kerala,Kochi,Edappally,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.6,21
Beithal Mandi Arabian Restaurant,300,Arabian,Kochi,Aluva,Quick Bites,1130am to 12midnight(Mon-Sun),Good,3.5,25
Minha Restaurant,400,"Indian,Arabian",Kochi,Aluva,Quick Bites,8am to 1145pm(Mon-Sun),Average,3.4,17
Hotel Sagar,250,North Indian,Kochi,Aluva,Quick Bites,7am to 12midnight(Mon-Sun),Very Good,4.2,10
Arabian Dreams,500,Arabian,Kochi,Kakkanad,Casual Dining,4pm to 1am(Mon-Sun),Good,3.5,19
Aroos Arabia,250,Arabian,Kochi,Edappally,Casual Dining,1pm to 1130pm(Mon-Sun),Average,3.4,9
No. 777 Cafe,200,Cafe,Kochi,Edappally,Café,"12midnight to 2am,1130am to 12midnight(Mon...",Good,3.6,16
Thaam Arabia,400,Arabian,Kochi,Edappally,Quick Bites,4pm to 12midnight(Mon-Sun),Good,3.7,24
Chai Corner,300,"Cafe,Bakery",Kochi,MG Road,Café,1130am to 1130pm(Mon-Sun),Average,3.0,12
Cafe Cuba,700,"Kerala,Chinese,North Indian,Seafood",Kochi,Fort Kochi,Casual Dining,9am to 12midnight(Mon-Sun),Average,2.6,17
Hala Restaurant,300,"Arabian,South Indian,North Indian,Chinese,Biryani",Kochi,Kacheripady,Casual Dining,7am to 1130pm(Mon-Sun),Average,3.3,17
Sip & Choo,200,"Juices,Fast Food",Kochi,Elamakkara,Beverage Shop,11am to 12midnight(Mon-Sun),Good,3.5,12
Hotel Chanus,600,"Kerala,South Indian",Kochi,Pallimukku,Casual Dining,5am to 12midnight(Mon-Sun),Average,2.9,14
The Patisserie,250,Bakery,Kochi,Abad Plaza-- Kacheripady,Bakery,12midnight to 1130pm(Mon-Sun),Average,3.1,8
Rahath Restaurant,500,"Arabian,Chinese,South Indian",Kochi,Vyttila,Casual Dining,24,Average,2.8,14
Thamam,500,"South Indian,Chinese,North Indian",Kochi,Edappally,Casual Dining,1230pm to 12midnight(Mon-Sun),Good,3.5,16
The Container Cafe,500,"Chinese,Kerala",Kochi,Edappally,Casual Dining,"12midnight to 2am,11am to 12midnight(Mon-Sun)",Average,2.9,16
Cafe Diaries,300,"Cafe,Sandwich,Burger,Beverages",Kochi,Kalamassery,Café,1pm to 1am(Mon-Sun),Average,3.3,10
Star Fried Chicken,200,Fast Food,Kochi,Chullickal,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,6
Fuell TastySpot,200,Fast Food,Kochi,Edappally,Quick Bites,"12midnight to 3am,3pm to 12midnight(Mon-Sun)",Average,3.1,9
Hotel New Buhari,200,"Fast Food,Kerala",Kochi,MG Road,Quick Bites,6am to 12midnight(Mon-Sun),Average,2.9,15
Aahar Global,150,"Kerala,South Indian",Kochi,Palarivattom,Quick Bites,"7am to 1130pm(Mon-Sat),Closed(Sun)",Average,3.4,13
Cafe Kapio,450,"Cafe,Italian,Chinese,American",Kochi,Kaloor,Café,10am to 12midnight(Mon-Sun),Average,3.4,7
Juice Point,200,"Fast Food,Juices",Kochi,Kaloor,Quick Bites,9am to 1130pm(Mon-Sun),Average,3.2,4
Pathiri Restaurant,600,Arabian,Kochi,Aluva,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.3,12
OVA Restaurant,200,"North Indian,South Indian,Kerala",Kochi,Nedumbassery,Quick Bites,10am to 12midnight(Mon-Sun),Average,3.1,4
Tamr Chinese and Arabic Restaurant,300,"Chinese,Fast Food",Kochi,Kaloor,Quick Bites,1pm to 12midnight(Mon-Sun),Average,3.1,6
Opk Cafe,500,"Cafe,Beverages",Kochi,Kalamassery,Café,1pm to 1am(Mon-Sun),Average,3.2,8
Creme Studio,250,"Desserts,Ice Cream,Beverages",Kochi,MG Road,Dessert Parlor,12noon to 12midnight(Mon-Sun),Average,3.3,7
Pure Squeeze,150,Juices,Kochi,Elamkulam,Beverage Shop,11am to 12midnight(Mon-Sun),Average,3.2,8
Red Oven,300,"North Indian,Mediterranean",Kochi,Elamakkara,Quick Bites,5pm to 1130pm(Mon-Sun),Average,3.3,8
The Tiffinbox,200,"North Indian,South Indian",Kochi,Edappally,none,8am to 12midnight(Mon-Sun),Average,3.4,11
Juice whichever,200,Juices,Kochi,Kacheripady,Beverage Shop,11am to 12midnight(Mon-Sun),Average,3.3,4
Mom'z Bakes & Restaurant,300,"Kerala,Arabian",Kochi,Kacheripady,Quick Bites,7am to 130am(Mon-Sun),Average,3.2,10
It's Turkey Time,300,Arabian,Kochi,Palarivattom,Quick Bites,4pm to 12midnight(Mon-Sun),Average,3.3,7
FOOD BOWL,400,Healthy Food,Kochi,Panampilly Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.1,5
Roosters Big Fried Chicken,300,"Fast Food,Burger,Roast Chicken",Kochi,Kaloor,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.1,4
Rolls n Kababz,200,"Rolls,Biryani,North Indian",Kochi,Kaloor,Quick Bites,2pm to 12midnight(Mon-Sun),Average,3.1,4
Thakkaaram,600,"Kerala,South Indian",Kochi,Vyttila,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,624
Pizza Hut,600,"Mexican,Beverages,Fast Food,Desserts,Italian,Pizza,Salad,Ice Cream",Kochi,Edappally,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,457
Dessi Cuppa,200,"Beverages,Juices",Kochi,Kakkanad,Beverage Shop,11am to 1130pm(Mon-Sun),Very Good,4.0,115
Shifu's Momos,200,"Fast Food,Chinese,Momos",Kochi,GCDA Shopping Complex-- Panampily Nagar,Quick Bites,"230pm to 830pm(Mon-Sat),Closed(Sun)",Excellent,4.6,487
De Cafe Canopy,400,"Arabian,Chinese,Biryani",Kochi,Aluva,Quick Bites,9am to 12midnight(Mon-Sun),Very Good,4.2,167
Fusion Bay,600,"Kerala,Seafood",Kochi,Fort Kochi,Quick Bites,12noon to 10pm(Mon-Sun),Very Good,4.4,303
Lokah Restaurant & Café,800,"Continental,Asian,American,Mexican,Italian,French,Turkish,North Indian",Kochi,Vyttila,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,358
Masafi Restaurant,350,"Kerala,South Indian,Chinese,Juices",Kochi,Vyttila,Quick Bites,11am to 2am(Mon-Sun),Good,3.7,169
Hotel Paradise - Palarivattom,200,"Kerala,South Indian,North Indian",Kochi,Palarivattom,Casual Dining,7am to 12noon(Mon-Sun),Good,3.7,370
Cheenavala,900,Seafood,Kochi,Edappally,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.0,239
Donut Factory,500,"Cafe,Desserts,Steak",Kochi,Panampilly Nagar,Café,10am to 11pm(Mon-Sun),Very Good,4.0,359
Urban Paratha,200,North Indian,Kochi,Kakkanad,Quick Bites,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Very Good,4.1,319
Indian Biriyani House,400,"Biryani,North Indian",Kochi,Kakkanad,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,375
Oceanos,1000,"Kerala,Portuguese,Seafood",Kochi,Elphinstone Residency-- Fort Kochi,Casual Dining,130pm to 1030pm(Mon-Sun),Very Good,4.4,218
Brindhavan Vegetarian Restaurant,300,"South Indian,North Indian,Chinese",Kochi,Palarivattom,Quick Bites,7am to 10pm(Mon-Sun),Very Good,4.4,260
Hotel Saravana Bhavan,400,"South Indian,Chinese",Kochi,Edappally,Casual Dining,7am to 11pm(Mon-Sun),Very Good,4.2,208
Wok & Grill,1100,"Chinese,Arabian,Thai,Seafood,North Indian",Kochi,Vyttila,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.1,313
The Soup Shop,500,"Cafe,Continental",Kochi,Kaloor,none,12noon to 11pm(Mon-Sun),Very Good,4.2,253
David Hall Gallery Cafe,600,"Cafe,Pizza",Kochi,Fort Kochi,Café,12noon to 9pm(Mon-Sun),Very Good,4.3,183
Cofi Club,500,Cafe,Kochi,Kakkanad,Café,24,Good,3.7,135
Maharaja Bhog,850,North Indian,Kochi,LuLu Mall-- Edappally,Food Court,"12noon to 330pm,7pm to 11pm(Mon-Thu),12noon to ...",Very Good,4.3,278
Diwan's Durbar,400,Kerala,Kochi,Kakkanad,Casual Dining,1130am to 1045pm(Mon-Sun),Good,3.7,285
Cold Stone Creamery,350,"Ice Cream,Desserts",Kochi,LuLu Mall-- Edappally,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.3,241
Cocoacraft Chocolate Factory,350,"Cafe,Desserts,Ice Cream",Kochi,Kacheripady,Café,11am to 11pm(Mon-Sun),Very Good,4.2,234
Hotel Erivum Puliyum,250,Kerala,Kochi,Marine Drive,Casual Dining,7am to 11pm(Mon-Sun),Good,3.8,206
Anjappar Chettinad Restaurant,700,"Chettinad,South Indian,Kerala",Kochi,LuLu Mall-- Edappally,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,201
