Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
The Hungry,200,Chinese,Jamshedpur,Mango,Casual Dining,12noon to 1030pm(Mon-Sun),Average,3.4,60
Double Down Bar & Pub,1000,"North Indian,Continental,Chinese",Jamshedpur,Bistupur,Casual Dining,11am to 12midnight(Mon-Sun),Excellent,4.6,82
Mithi Mirchi,500,"Chinese,South Indian,North Indian",Jamshedpur,Sakchi,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,71
The White Rose,800,North Indian,Jamshedpur,Sakchi,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,73
Dosa Planet,400,"Beverages,Armenian,South Indian,Chinese",Jamshedpur,Bistupur,Fine Dining,10am to 1030pm(Mon-Sun),Good,3.6,20
Delhi Darbar,300,North Indian,Jamshedpur,Bistupur,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.7,93
Annapurna Kitchen,100,"Roast Chicken,Kebab,Chinese,Awadhi",Jamshedpur,Gamharia,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,52
Geetanjali Food Hub,400,"North Indian,Chinese,Biryani,Rolls,Momos",Jamshedpur,Bistupur,Quick Bites,11am to 10pm(Mon-Sun),Good,3.7,138
Desi Handi,200,"North Indian,Chinese",Jamshedpur,Sakchi,Casual Dining,"12noon to 11am(Mon),12noon to 10pm(Tue-Sun)",Average,2.9,65
Chinese Inn,500,"North Indian,Chinese",Jamshedpur,Bistupur,Casual Dining,930am to 10pm(Mon-Sun),Very Good,4.3,259
The Madrasi Hotel,350,"Beverages,Coffee,Desserts,South Indian",Jamshedpur,Bistupur,Casual Dining,11am to 10pm(Mon-Sun),Excellent,4.5,181
Yahoo Restaurant,200,North Indian,Jamshedpur,Sonari,Casual Dining,7am to 11pm(Mon-Sun),Good,3.6,69
Food Canvas,250,"South Indian,North Indian",Jamshedpur,Mango,Quick Bites,11am to 1030pm(Mon-Sun),Very Good,4.0,55
Urban Rasoi,500,"South Indian,North Indian,Chinese",Jamshedpur,Gamharia,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,35
Neelam,500,"South Indian,North Indian,Chinese",Jamshedpur,Telco Colony,Casual Dining,10am to 11pm(Mon-Sun),Good,3.8,92
The  Treat,300,"Salad,Biryani,Chinese,Beverages,Modern Indian,Bihari",Jamshedpur,Mango,Quick Bites,"11am to 1030pm(Mon,Tue,Thu,Sat,Sun),11am to ...",Good,3.6,28
Dolphin Restaurant,400,"North Indian,Chinese",Jamshedpur,Gamharia,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,38
Bon Appetit,500,"North Indian,Chinese",Jamshedpur,Bistupur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,79
The Kathi Spot,300,"North Indian,Indian",Jamshedpur,Bistupur,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.5,46
Take Away Taste Of Tandoor,150,Fast Food,Jamshedpur,Bistupur,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,64
Time Out,600,"Street Food,Biryani,Chinese,Sandwich,Beverages,North Indian,Pizza,South Indian",Jamshedpur,Bistupur,Casual Dining,"9am to 10pm(Mon-Sat),830am to 10pm(Sun)",Very Good,4.0,88
Campus Adda,400,"North Indian,Chinese",Jamshedpur,Sakchi,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.8,51
Pizza Peddler,400,"Burger,Pizza,Sandwich,Beverages",Jamshedpur,Mango,Quick Bites,1130am to 10pm(Mon-Sun),Very Good,4.0,90
Brown Bunch Bake,400,Fast Food,Jamshedpur,Bistupur,Bakery,11am to 10pm(Mon-Sun),Very Good,4.4,160
Dosa King,500,South Indian,Jamshedpur,Bistupur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,65
Spicy Adda,300,"North Indian,Chinese,Biryani",Jamshedpur,Gamharia,Quick Bites,"11am to 1130pm(Mon,Tue,Thu,Fri,Sat,Sun)...",Good,3.9,46
Dalchini,700,"North Indian,Chinese",Jamshedpur,Bistupur,Casual Dining,11am to 10pm(Mon-Sun),Good,3.6,72
Cafe Regal,500,"Cafe,Steak,Sandwich,Italian,Tea,Parsi,Coffee,Pizza",Jamshedpur,Bistupur,Café,10am to 10pm(Mon-Sun),Very Good,4.3,165
Satkar Hotel-Pure Veg Restaurant,300,"South Indian,North Indian",Jamshedpur,Golmuri,Casual Dining,9am to 10pm(Mon-Sun),Very Good,4.2,135
The Hungry Bird Restaurant,500,"Bengali,Biryani,Chinese,Beverages",Jamshedpur,Sonari,Casual Dining,"11am to 11pm(Mon,Tue,Fri,Sat,Sun),Closed...",Average,3.4,47
Sagar Sweets,100,Mithai,Jamshedpur,Bistupur,Sweet Shop,9am to 10pm(Mon-Sun),Good,3.6,82
Gopal Dosa,50,South Indian,Jamshedpur,Sakchi,Food Truck,"11am to 1230pm,430pm to 930pm(Mon-Sun)",Very Good,4.0,54
Sukh Sagar,500,"Biryani,Chinese,North Indian",Jamshedpur,Bistupur,Casual Dining,11am to 10pm(Mon-Sun),Very Good,4.1,93
Gyani's Restaurant,600,"North Indian,Chinese",Jamshedpur,Telco Colony,Casual Dining,11am to 10pm(Mon-Sun),Good,3.8,153
79 Restro Bar,500,"Chinese,North Indian",Jamshedpur,Sakchi,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,46
Hot & Spycy,200,"Mughlai,Chinese",Jamshedpur,Sonari,Casual Dining,11am to 10pm(Mon-Sun),Good,3.7,62
Aahar Veg Family Restaurant,200,"South Indian,North Indian,North Eastern,Modern Indian,Italian,Chinese,Andhra,Bengali",Jamshedpur,Sonari,Casual Dining,9am to 1030pm(Mon-Sun),Good,3.6,30
The Sukh Sagar,300,"South Indian,Chinese,North Indian",Jamshedpur,Sakchi,Casual Dining,7am to 10pm(Mon-Sun),Good,3.8,107
Skylight Restaurant,400,"North Indian,Chinese,Biryani",Jamshedpur,Mango,Quick Bites,9am to 9pm(Mon-Sun),Very Good,4.0,55
Al Karim Fast Food,100,"Biryani,Chinese,Fast Food,Hyderabadi,Indian,Kebab",Jamshedpur,Bistupur,Food Truck,4pm to 10pm(Mon-Sun),Very Good,4.0,55
Khalsa Hotel,300,"North Indian,Chinese",Jamshedpur,Golmuri,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,75
Bungalow No 7,700,"North Indian,Chinese,Continental",Jamshedpur,Sonari,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,32
Original Kolkata Briyani,200,Biryani,Jamshedpur,Bistupur,Quick Bites,1pm to 10pm(Mon-Sun),Good,3.9,52
Baking Bond,200,"Bakery,Burger,Desserts,Mithai,Pizza,Sandwich,South Indian",Jamshedpur,Sakchi,Bakery,9am to 930pm(Mon-Sun),Average,3.4,9
The Kaveri Restaurant,200,"Biryani,Chinese,Hyderabadi,North Indian,Rolls,Mughlai,South Indian",Jamshedpur,Gamharia,Casual Dining,8am to 11am(Mon-Sun),Average,3.4,42
