Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Agarwal Caterers,200,"Mithai,Bakery",Jaipur,Shastri Nagar,Sweet Shop,7am to 10pm(Mon-Sun),Excellent,4.6,5675
The Eatery - Four Points By Sheraton,1800,"North Indian,Continental,Fast Food",Jaipur,Four Points By Sheraton-- Tonk Road,Fine Dining,630am to 1130pm(Mon-Sun),Very Good,4.2,223
Honey Dew Kitchen,500,"South Indian,Chinese,North Indian",Jaipur,Tonk Road,Casual Dining,8am to 1030pm(Mon-Sun),Average,3.0,21
Just Maggi,200,"Fast Food,South Indian,Beverages,Desserts",Jaipur,Bapu Nagar,Quick Bites,8am to 11pm(Mon-Sun),Good,3.5,35
CakeWala,300,Bakery,Jaipur,Malviya Nagar,Bakery,9am to 10pm(Mon-Sun),Average,3.2,23
The Delhi Darbar,500,"North Indian,Mughlai",Jaipur,Malviya Nagar,Quick Bites,"11am to 5pm,630pm to 11pm(Mon,Wed,Thu,Fri...",Good,3.7,47
Gotu Vada Pav Company,150,"Street Food,Beverages",Jaipur,Mansarovar,Quick Bites,"10am to 1030pm(Mon-Sat),9am to 1030pm(Sun)",Good,3.8,30
Cafe Shafe,300,Fast Food,Jaipur,Vidhyadhar Nagar,Quick Bites,10am to 9pm(Mon-Sun),Poor,2.4,31
Singh Punjabi Dhaba,500,North Indian,Jaipur,Tonk Road,Dhaba,11am to 11pm(Mon-Sun),Average,3.3,47
Aunty's Cafe,300,"Chinese,North Indian,South Indian",Jaipur,Mansarovar,Casual Dining,10am to 11pm(Mon-Sun),Average,2.7,37
Taj Restaurant,400,"North Indian,Chinese",Jaipur,Jhotwara,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,23
Kaafila Bar & Lounge,1000,"Finger Food,North Indian,Chinese",Jaipur,Sodala,Lounge,1pm to 1am(Mon-Sun),Good,3.6,66
Wood Fired Pizza,350,Pizza,Jaipur,Mansarovar,Food Truck,6pm to 11pm(Mon-Sun),Good,3.5,41
The Spicy Affair,200,Fast Food,Jaipur,Evershine Tower-- Vaishali Nagar,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,38
Fu-Del,300,"Fast Food,North Indian",Jaipur,MI Road,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,34
Krishna Misthan Bhandar,300,Mithai,Jaipur,Shastri Nagar,Sweet Shop,7am to 11pm(Mon-Sun),Average,2.9,38
Nando's Kitchen,600,North Indian,Jaipur,Mansarovar,Casual Dining,11am to 1045pm(Mon-Sun),Good,3.5,40
I Smile Cafe,400,"Cafe,Fast Food,Chinese",Jaipur,Mansarovar,Café,930am to 10pm(Mon-Sun),Good,3.5,49
Friend's Bakery & Confectioner's,300,"Fast Food,Bakery",Jaipur,Vidhyadhar Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,36
Rasraj,400,"North Indian,Rajasthani",Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,51
Dragon Hut,1000,"Chinese,Thai,Momos",Jaipur,Gopalbari,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.3,34
Pawana Rajasthani Vyanjan,200,Rajasthani,Jaipur,Masala Chowk-- Adarsh Nagar,Food Court,1030am to 1030pm(Mon-Sun),Average,3.4,28
Narayanji Gajak Wale,100,Mithai,Jaipur,Vaishali Nagar,Sweet Shop,8am to 11pm(Mon-Sun),Good,3.7,51
Durga's Restaurant,300,North Indian,Jaipur,Vidhyadhar Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,36
Man Pasand Dhaba & Pavitra Bhojhanalya,200,North Indian,Jaipur,Jhotwara,Dhaba,"9am to 4pm,7pm to 11pm(Mon-Sun)",Average,3.2,44
Deshi Chay,50,"Tea,Street Food",Jaipur,Vaishali Nagar,Beverage Shop,9am to 11pm(Mon-Sun),Good,3.9,41
Daabri Cafe House,200,Fast Food,Jaipur,Malviya Nagar,Quick Bites,7am to 11pm(Mon-Sun),Good,3.6,34
Chaupati Corner,200,South Indian,Jaipur,Shyam Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,31
Thikana Cafe,400,Cafe,Jaipur,Vidhyadhar Nagar,Café,10am to 11pm(Mon-Sun),Good,3.6,24
Burger Bay,200,"Fast Food,Burger",Jaipur,Tonk Road,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.9,46
The Kulcha Factory,200,North Indian,Jaipur,Mansarovar,Quick Bites,9am to 11pm(Mon-Sun),Good,3.6,29
Shri Shyam Bhature Wala,200,Street Food,Jaipur,Vaishali Nagar,Quick Bites,9am to 6pm(Mon-Sun),Good,3.6,35
Narayanji Gajak Wale,200,Mithai,Jaipur,Tonk Road,Confectionery,9am to 930pm(Mon-Sun),Good,3.7,52
Chulha Choka,200,"North Indian,Rajasthani,Chinese,Italian",Jaipur,Adarsh Nagar,Quick Bites,10am to 9pm(Mon-Sun),Good,3.5,33
Nihao,350,Chinese,Jaipur,Triton Mall-- Jhotwara,Food Court,11am to 11pm(Mon-Sun),Average,2.9,43
Kanupriya's Dr Chef,300,"Italian,North Indian,Chinese",Jaipur,Malviya Nagar,Quick Bites,11am to 9pm(Mon-Sun),Good,3.5,28
Aangan Restaurant & Tea Bar,300,"North Indian,Fast Food",Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,32
Food Kingdom Café,300,"Cafe,North Indian,Chinese,Fast Food",Jaipur,Tonk Road,Café,11am to 10pm(Mon-Sun),Good,3.5,43
Beehad Cafe,300,"Cafe,South Indian",Jaipur,Tonk Road,Café,11am to 10pm(Mon-Sun),Average,2.5,36
Foodish Adda,250,Fast Food,Jaipur,Vaishali Nagar,Quick Bites,8am to 9pm(Mon-Sun),Average,3.4,37
Heritage Buffet,850,"North Indian,Chinese,South Indian,Rajasthani,Fast Food",Jaipur,Pink City,Casual Dining,8am to 8pm(Mon-Sun),Average,2.5,24
Shree Parajit Chat Bhandar,200,Street Food,Jaipur,Pink City,Quick Bites,3pm to 10pm(Mon-Sun),Average,3.4,46
Baluchi Handi,400,"North Indian,Chinese",Jaipur,Tonk Road,Quick Bites,8am to 11pm(Mon-Sun),Good,3.6,36
KGN Bakers And Cafe,250,"Bakery,Cafe",Jaipur,Sikar Road,Bakery,10am to 10pm(Mon-Sun),Good,3.5,32
TOTT Sky Lounge,1000,"North Indian,Italian,Continental,Chinese",Jaipur,Vaishali Nagar,Lounge,11am to 11pm(Mon-Sun),Good,3.6,19
"Kalia n"" Korma""",800,"North Indian,Mughlai",Jaipur,Chitrakoot,Casual Dining,"1pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.5,29
Bake Home,150,"Bakery,Fast Food",Jaipur,Vaishali Nagar,Bakery,10am to 10pm(Mon-Sun),Average,2.8,19
Rajwada Restaurant,550,"North Indian,Chinese,Italian,Fast Food",Jaipur,Agra Road,Casual Dining,11am to 1030pm(Mon-Sun),Average,2.6,33
"Karni - Sweets, Bakery & Fast Food",500,"Bakery,Desserts,Fast Food",Jaipur,Vaishali Nagar,Bakery,8am to 11pm(Mon-Sun),Average,3.4,48
Om Niwas Bakery Line,200,Bakery,Jaipur,Om Niwas Hotel-- Bani Park,Bakery,730am to 9pm(Mon-Sun),Good,3.7,32
Riddhi Juice Bar & Ice Cream Parlour,200,"Beverages,Juices,Desserts",Jaipur,Tonk Road,Beverage Shop,10am to 11pm(Mon-Sun),Good,3.5,22
Goodwala Kitchen,450,"North Indian,Fast Food",Jaipur,C Scheme,none,11am to 11pm(Mon-Sun),Average,3.3,38
Sanskriti Chaat,60,Street Food,Jaipur,Raja Park,none,430pm to 1030pm(Mon-Sun),Good,3.8,43
Rajmahal Restaurant,300,North Indian,Jaipur,Sindhi Camp,Casual Dining,8am to 11pm(Mon-Sun),Good,3.7,26
Radhe Radhe Bakers,500,"Italian,Fast Food",Jaipur,Raja Park,Quick Bites,"12midnight to 1229pm,11pm to 12midnight(Mon)...",Average,3.3,28
Shekhawati Chat and Fast Food,300,Fast Food,Jaipur,Tonk Road,Quick Bites,830am to 10pm(Mon-Sun),Average,2.7,36
DP3 Fast Food and Bhojnalya,300,"North Indian,Fast Food",Jaipur,Mansarovar,Quick Bites,10am to 11pm(Mon-Sun),Good,3.7,35
Dexter Ka Cafe,150,Fast Food,Jaipur,Bani Park,Quick Bites,8am to 10pm(Mon-Sun),Good,3.7,32
Hotel Marc Inn & Bar,650,"Finger Food,North Indian,Chinese",Jaipur,Vaishali Nagar,Bar,11am to 11pm(Mon-Sun),Average,3.3,28
Hotel Desert Raaga Restaurant,450,"North Indian,Mughlai",Jaipur,Sikar Road,Casual Dining,7am to 11pm(Mon-Sun),Average,2.7,32
Burrps Cafe And Bakery,600,"Cafe,Bakery,Fast Food",Jaipur,Mansarovar,Café,11am to 1030pm(Mon-Sun),Good,3.5,20
Food Factory,150,Fast Food,Jaipur,Vaishali Nagar,Quick Bites,11am to 7pm(Mon-Sun),Average,3.1,33
The Urban House Cafe & Rooftop Restaurant,400,"Cafe,North Indian,South Indian,Chinese",Jaipur,Mansarovar,Café,11am to 12midnight(Mon-Sun),Good,3.5,103
Arjun Veg Momos,300,Chinese,Jaipur,Mansarovar,Quick Bites,1030am to 10pm(Mon-Sun),Average,3.4,44
Foodbarry Cafe & Fast Food,400,"Fast Food,Chinese,Italian",Jaipur,Tonk Road,Quick Bites,1030am to 10pm(Mon-Sun),Good,3.5,24
DaYra,300,North Indian,Jaipur,Gold Souk Building-- Malviya Nagar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.4,36
Anna South Indian Dish,250,South Indian,Jaipur,Pink City,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,38
Pizza Farm,400,Pizza,Jaipur,Tonk Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,42
Royal Restaurant And Saras Parlor,500,"North Indian,South Indian,Chinese,Fast Food",Jaipur,Malviya Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.0,102
One Two Ka Four,250,"Street Food,Fast Food",Jaipur,Chitrakoot,Bakery,11am to 10pm(Mon-Sun),Good,3.6,33
Thaggu Ke Samose,100,Street Food,Jaipur,Malviya Nagar,Quick Bites,8am to 8pm(Mon-Sun),Average,3.3,28
Fast Food Cafe,400,"North Indian,Fast Food",Jaipur,Tonk Road,Quick Bites,"11am to 11pm,730am to 12midnight(Mon),11am to ...",Good,3.5,35
Curry & Kabab,500,North Indian,Jaipur,Sodala,Quick Bites,"12noon to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.4,35
Shahi Chaupal,600,"North Indian,Chinese,Continental",Jaipur,Lal Kothi,Casual Dining,10am to 11pm(Mon-Sun),Average,3.2,32
Sattvic Bhojan,400,North Indian,Jaipur,Malviya Nagar,none,10am to 9pm(Mon-Sun),Average,3.1,23
Ravenous,400,"North Indian,Fast Food",Jaipur,Malviya Nagar,none,125AM to 7am(Mon-Sun),Average,3.3,32
Cafe Hachi Ba,400,"North Indian,Chinese,Fast Food",Jaipur,Mansarovar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,25
Cake Mania,200,Bakery,Jaipur,MI Road,Bakery,11am to 11pm(Mon-Sun),Average,2.8,46
The Black Sugar Cafe,200,"Fast Food,North Indian,Burger,Pizza,Italian,Chinese,Desserts,Beverages",Jaipur,Hasanpura,Quick Bites,1115am to 1045pm(Mon-Sun),Average,3.4,41
Shri Vikram Tina Veg Restaurant,450,"North Indian,Street Food",Jaipur,Jhotwara,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,46
Sanjha Swad,200,North Indian,Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,30
Bhartiya Bakery,500,Bakery,Jaipur,Pink City,Bakery,"8am to 9pm(Mon-Sat),8am to 4pm(Sun)",Average,3.4,42
Punjabi Dhaba,300,North Indian,Jaipur,Jhotwara,Dhaba,12noon to 11pm(Mon-Sun),Good,3.5,41
My Kitchen,300,"South Indian,Chinese",Jaipur,Bani Park,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,32
Mughal Zaika,400,"Mughlai,North Indian",Jaipur,Mansarovar,none,7pm to 4am(Mon-Sun),Average,2.7,28
Long Bar,700,"North Indian,Chinese,Finger Food",Jaipur,Khatipura Road,Lounge,11am to 11pm(Mon-Sun),Good,3.5,28
The Food Studio,400,"Mexican,Italian,Lebanese",Jaipur,Vaishali Nagar,none,11am to 11pm(Mon-Sun),Average,2.8,27
Crown Roof Top Barbeque - Hotel Souvenir Premier,1000,"North Indian,BBQ",Jaipur,Hotel Souvenir Premier-- Mansarovar,Casual Dining,7pm to 11pm(Mon-Sun),Average,3.1,21
Bani Thani Bhojanalya,300,North Indian,Jaipur,Tonk Road,Dhaba,"10am to 4pm,6pm to 11pm(Mon-Sun)",Average,3.3,43
Cafe Recharge Tummy,300,"North Indian,Italian",Jaipur,Tonk Road,Quick Bites,930am to 10pm(Mon-Sun),Good,3.5,23
ChocoHeart,500,Bakery,Jaipur,Khatipura Road,Bakery,9am to 9pm(Mon-Sun),Average,3.2,15
HR Juice & Fast Food,200,"Juices,Fast Food",Jaipur,Tonk Road,Beverage Shop,1030am to 930pm(Mon-Sun),Good,3.6,36
Hide Out,250,"Cafe,North Indian,Italian,South Indian",Jaipur,Malviya Nagar,Café,1030am to 10pm(Mon-Sun),Average,3.3,34
Shree Jai Ambey Pavitra Bhojanalaya,500,"North Indian,South Indian",Jaipur,Sindhi Camp,Dhaba,8am to 11pm(Mon-Sun),Average,3.2,26
Jaipur Grill Restaurant,600,North Indian,Jaipur,C Scheme,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,30
Le Khaksa Restaurant,500,"Chinese,North Indian,South Indian",Jaipur,Mansarovar,Casual Dining,1015am to 11pm(Mon-Sun),Average,3.3,24
Lite Box Vegetarian Meals,350,"North Indian,Fast Food",Jaipur,Malviya Nagar,none,9am to 11pm(Mon-Sun),Good,3.6,30
Diet wala,200,Healthy Food,Jaipur,Malviya Nagar,Quick Bites,"9am to 10pm(Mon,Thu,Fri,Sat,Sun),9am to ...",Good,3.6,30
Cyan Fit Meals,550,"Healthy Food,Fast Food",Jaipur,Malviya Nagar,Quick Bites,1030am to 10pm(Mon-Sun),Average,3.2,29
Robin Hood Da Dhaba,400,"Italian,Chinese,Street Food,North Indian",Jaipur,Chitrakoot,Café,12noon to 10pm(Mon-Sun),Good,3.6,37
Regal Restaurant,600,"North Indian,Chinese,South Indian,Continental",Jaipur,Chitrakoot,Casual Dining,11am to 1045pm(Mon-Sun),Average,3.4,24
Chawla's Non Veg Take Away,500,"Chinese,North Indian",Jaipur,Malviya Nagar,Quick Bites,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,2.7,38
Swastik Veg Restaurant,500,North Indian,Jaipur,Chitrakoot,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,43
New Bites,350,"North Indian,Fast Food,Chinese",Jaipur,Vidhyadhar Nagar,Quick Bites,8am to 11pm(Mon-Sun),Good,3.6,16
Chatkara Dhaba,400,North Indian,Jaipur,Malviya Nagar,Quick Bites,"10am to 5pm,6pm to 11pm(Mon-Sun)",Average,3.4,32
Sharma Pavitra Bhojnalya,150,North Indian,Jaipur,Tonk Road,Bhojanalya,11am to 11pm(Mon-Sun),Good,3.5,28
Woodz Cafe,200,"Fast Food,Cafe",Jaipur,Tonk Road,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,24
Dwarka Sweets,100,Mithai,Jaipur,Vidhyadhar Nagar,Sweet Shop,7am to 10pm(Mon-Sun),Average,3.3,36
Manika - Restaurants and Banquets,600,"North Indian,Chinese,Continental",Jaipur,Vaishali Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,26
Harishankar Bhojnalaya,200,North Indian,Jaipur,Mansarovar,Bhojanalya,"10am to 330pm,6pm to 11pm(Mon-Sun)",Average,3.1,38
Cafe Fork & Tandoor,300,Fast Food,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,33
Centralbite-CBC,300,Fast Food,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.5,29
Ajay Juice Center And Fast Food,300,"Beverages,Fast Food",Jaipur,Mansarovar,Beverage Shop,7am to 1030pm(Mon-Sun),Average,3.3,25
Thali King,400,"North Indian,Fast Food",Jaipur,MI Road,none,10am to 10pm(Mon-Sun),Average,3.3,31
J Oberoi Sweets,200,Mithai,Jaipur,Tonk Road,Sweet Shop,930am to 930pm(Mon-Sun),Good,3.5,28
Red Onion Restaurant,500,"North Indian,South Indian",Jaipur,Malviya Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.4,32
Jaipur Shakes Parlour & Live Ice Cream,300,"Desserts,Ice Cream",Jaipur,Pink City,Dessert Parlor,11am to 10pm(Mon-Sun),Average,3.4,26
L'attitude 26 Restro Bar,500,"Italian,Chinese,Mexican,North Indian",Jaipur,Vaishali Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,20
72 Singh Ka Dhaba,500,"South Indian,Chinese,North Indian",Jaipur,Vaishali Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.4,113
TRI Color,600,"North Indian,South Indian,Chinese,Fast Food",Jaipur,Hotel Harsh Paradise-- Malviya Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,22
Khopcha Restaurant,200,"North Indian,Chinese",Jaipur,Mansarovar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.3,28
The Heritage Sky Lounge,850,"North Indian,Chinese,Continental",Jaipur,Bais Godam,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,24
Top 'N Town Ice Cream,200,"Ice Cream,Desserts",Jaipur,Raja Park,Dessert Parlor,11am to 12midnight(Mon-Sun),Good,3.6,69
Shree Shyam Dhaba and Restaurant,200,North Indian,Jaipur,Vidhyadhar Nagar,Dhaba,11am to 11pm(Mon-Sun),Good,3.6,29
Gauranga Bakers,450,"Bakery,Chinese,North Indian",Jaipur,Malviya Nagar,Bakery,930am to 10pm(Mon-Sun),Average,2.8,28
Sodhya Halwai,240,Mithai,Jaipur,Pink City,Sweet Shop,"8am to 9pm(Mon-Sat),8am to 730pm(Sun)",Good,3.5,32
Swad Restaurant,300,North Indian,Jaipur,Mansarovar,Casual Dining,1030am to 11pm(Mon-Sun),Average,3.2,32
Kalevaa,150,"North Indian,South Indian,Fast Food",Jaipur,Shyam Nagar,none,7am to 1pm(Mon-Sun),Average,3.4,22
Punjabi Tandoori Dhaba,150,North Indian,Jaipur,Malviya Nagar,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.3,17
Garden Court Cafe & Restaurant,500,"North Indian,Chinese",Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,26
Eden Restaurant,750,"North Indian,South Indian",Jaipur,Agra Road,Casual Dining,8am to 11pm(Mon-Sun),Average,3.2,25
Maakhan Pure Veg Family Restaurant,350,"North Indian,Chinese,Fast Food",Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,24
Chick Blast,350,Fast Food,Jaipur,Trinity Mall-- Sodala,Quick Bites,11am to 10pm(Mon-Sun),Good,3.5,28
Arjun The Dhaba,200,North Indian,Jaipur,Pink City,Dhaba,11am to 11pm(Mon-Sun),Good,3.6,22
Maggi Point,150,Fast Food,Jaipur,Chitrakoot,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,26
Mr Bean's Pizza,400,Italian,Jaipur,Malviya Nagar,Quick Bites,6pm to 11pm(Mon-Sun),Average,3.4,23
Wonder Kitchen,300,North Indian,Jaipur,Adarsh Nagar,none,830am to 11pm(Mon-Sun),Average,3.4,30
Mee Chilli Food Corner,500,"North Indian,South Indian,Chinese,Fast Food",Jaipur,Tonk Road,Quick Bites,930am to 10pm(Mon-Sun),Average,3.4,33
Jinni Bakers and Confectioners,300,Fast Food,Jaipur,Bapu Nagar,Quick Bites,10am to 1030pm(Mon-Sun),Average,2.5,21
Sheesh Mahal-Virasat Heritage Restaurant,6000,Rajasthani,Jaipur,Virasat Heritage-- Bais Godam,Fine Dining,"12noon to 4pm,6pm to 11pm(Mon-Sun)",Average,3.2,26
Master Menu,250,North Indian,Jaipur,Vidhyadhar Nagar,none,11am to 11pm(Mon-Sun),Good,3.5,28
Cosmo HOF,500,"Israeli,Lebanese",Jaipur,C Scheme,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,23
Tea Post,200,"Tea,Fast Food",Jaipur,Tonk Road,Beverage Shop,9am to 11pm(Mon-Sun),Average,2.9,12
Go Bento Box,400,North Indian,Jaipur,Tonk Road,none,6am to 8pm(Mon-Sun),Good,3.6,21
Sitapura Kitchen,100,"Indian,North Indian",Jaipur,Tonk Road,none,"11am to 2pm,7pm to 10pm(Mon-Sun)",Average,3.2,27
No Way Out Cafe & Lounge,600,"Cafe,Fast Food",Jaipur,Raja Park,Café,"12midnight to 45am,115am to 12midnight...",Good,3.7,253
Ghungroo Seth Vada Pav Company,150,Burger,Jaipur,Crystal Palm Mall-- Bais Godam,none,12noon to 12midnight(Mon-Sun),Very Good,4.1,326
Hitbhuk Mitbhuk,1100,"Mexican,Italian,North Indian,Chinese",Jaipur,Tonk Road,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.8,479
R 18,800,"North Indian,Chinese,Mexican,Italian",Jaipur,Lal Kothi,Casual Dining,11am to 2am(Mon-Sun),Good,3.9,210
Bhukaddd,800,"North Indian,Chinese",Jaipur,Malviya Nagar,none,12noon to 2am(Mon-Sun),Good,3.5,367
Biryani Turnovers,200,Biryani,Jaipur,Raja Park,Quick Bites,11am to 1130pm(Mon-Sun),Excellent,4.5,152
3Ds Restro,500,"North Indian,Chinese",Jaipur,Vaishali Nagar,Casual Dining,1130am to 3am(Mon-Sun),Good,3.9,176
Kafeholic,250,Cafe,Jaipur,Tonk Road,Café,10am to 12midnight(Mon-Sun),Very Good,4.2,137
Natural Ice Cream,150,Ice Cream,Jaipur,Vaishali Nagar,Dessert Parlor,11am to 12midnight(Mon-Sun),Very Good,4.1,263
Cafe Hungry Birds,600,"Cafe,Italian,Fast Food,North Indian,Chinese",Jaipur,Malviya Nagar,Café,11am to 230am(Mon-Sun),Very Good,4.1,124
Icekraft,400,"Desserts,Fast Food",Jaipur,Bani Park,Dessert Parlor,1230pm to 12midnight(Mon-Sun),Very Good,4.0,158
MFD- Midnight Food Delivery,600,North Indian,Jaipur,C Scheme,none,4pm to 4am(Mon-Sun),Good,3.9,330
Shree Agarwal Caterers,300,"Bakery,Cafe,Sandwich,Fast Food,Mithai,Mishti,Desserts",Jaipur,Vidhyadhar Nagar,Sweet Shop,8am to 10pm(Mon-Sun),Very Good,4.3,1406
Shankar Samosa,50,Street Food,Jaipur,Raja Park,none,730am to 8pm(Mon-Sun),Very Good,4.3,739
Foobae & Waff Up!,400,"Belgian,Burger,Desserts",Jaipur,C Scheme,Quick Bites,"1130am to 1130pm,12midnight to 1230AM(Mon-Sun)",Good,3.9,181
Pandit Pav Bhaji Bakery & Fast Food,200,"Bakery,Fast Food",Jaipur,Jhotwara,Bakery,11am to 11pm(Mon-Sun),Good,3.5,13
Shiv Foods,250,"Fast Food,Juices",Jaipur,Vidhyadhar Nagar,Quick Bites,9am to 1030pm(Mon-Sun),Good,3.5,28
Chocs N Chillies,400,Street Food,Jaipur,Malviya Nagar,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.5,28
Pizzarah,250,"Pizza,Fast Food",Jaipur,Vaishali Nagar,Quick Bites,5pm to 1045pm(Mon-Sun),Good,3.5,28
Chokho Jeeman,350,"North Indian,Chinese",Jaipur,Mansarovar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,33
Roll Express,200,"Rolls,Burger,Fast Food",Jaipur,Jhotwara,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,29
G.T. Bablu Snacks,200,"Chinese,Fast Food",Jaipur,Malviya Nagar,none,3pm to 11pm(Mon-Sun),Average,3.3,28
Kabab Mistri,500,"North Indian,Chinese",Jaipur,Lal Kothi,Casual Dining,8am to 11pm(Mon-Sun),Average,3.1,5
The Factory,200,"Fast Food,Beverages",Jaipur,Ajmer Highway,Quick Bites,9am to 9pm(Mon-Sun),Good,3.5,35
Sahu Misthan Bhandar,200,"Street Food,Mithai",Jaipur,Shastri Nagar,Sweet Shop,8am to 11pm(Mon-Sun),Good,3.5,31
Batra's Take Away Corner,200,"North Indian,Fast Food",Jaipur,Raja Park,none,"1030am to 330pm,6pm to 10pm(Mon-Sat),1030am...",Good,3.6,29
Punjabi Chaska,300,"North Indian,Fast Food",Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,20
Churma Walaz,500,North Indian,Jaipur,Vaishali Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,22
Highway Inn Restaurant,600,"North Indian,Rajasthani",Jaipur,Bani Park,Quick Bites,10am to 11pm(Mon-Sun),Average,3.0,23
Biryani House,400,"Biryani,North Indian,Mughlai",Jaipur,Shyam Nagar,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,17
Good Food Tiffins,300,Fast Food,Jaipur,Tonk Road,Quick Bites,"102am to 11pm(Mon),10am to 11pm(Tue-Sun)",Good,3.5,30
Cafe Crust,200,Cafe,Jaipur,Mansarovar,Café,11am to 11pm(Mon-Sun),Average,3.4,22
Egg Sardari,150,Fast Food,Jaipur,Vaishali Nagar,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.9,102
Sharma Bhojnalya,400,North Indian,Jaipur,Bani Park,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,20
Padmavati Food Corner,400,"North Indian,Chinese,South Indian",Jaipur,Pink City,Quick Bites,10am to 10pm(Mon-Sun),Good,3.7,31
Swaadisht Bakery,250,"Street Food,Fast Food,Chinese,South Indian",Jaipur,Jhotwara,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,33
Tandoori Nights,700,"North Indian,Chinese",Jaipur,Lal Kothi,Quick Bites,6pm to 11pm(Mon-Sun),Average,2.9,25
Shankar Misthan Bhandar,150,"Mithai,Street Food",Jaipur,Mansarovar,Sweet Shop,8am to 10pm(Mon-Sun),Good,3.5,19
Kakus Cafe,400,"Cafe,Fast Food,Desserts",Jaipur,Vaishali Nagar,Café,1130am to 11pm(Mon-Sun),Average,3.2,20
Cafe 24,450,"Chinese,Fast Food,North Indian",Jaipur,Mansarovar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,10
Bombay Brunch,100,Fast Food,Jaipur,Raja Park,Quick Bites,930am to 11pm(Mon-Sun),Good,3.6,23
Wood Fired Pizza,500,Pizza,Jaipur,Vaishali Nagar,Quick Bites,4pm to 11pm(Mon-Sun),Good,3.5,26
Hats Off Sports Restro Cafe,750,"North Indian,Chinese,Continental,Italian,Kebab",Jaipur,Kukas,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.6,100
Pink City,600,"North Indian,South Indian,Fast Food",Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,24
Mr Ketchup Restaurant,350,"Fast Food,Chinese",Jaipur,Jhotwara,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,22
Shri Mahal Dhaba,300,"North Indian,Chinese,South Indian",Jaipur,Malviya Nagar,Dhaba,"11am to 4pm,6pm to 11pm(Mon-Sun)",Good,3.6,32
Masala Zone,500,"North Indian,Chinese,Continental",Jaipur,Tonk Road,Casual Dining,7pm to 11pm(Mon-Sun),Average,3.3,13
