Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Massbunk Restaurant,500,"Continental,Burger,Pizza,Juices",Chennai,Massbunk Complex-- Purasavakkam,Casual Dining,7am to 12midnight(Mon-Sun),Very Good,4.0,221
KL 11 Restaurant,400,"North Indian,Arabian,Chinese",Chennai,Potheri,Casual Dining,1130am to 3am(Mon-Sun),Good,3.8,392
Cafe Amin,600,"Mughlai,North Indian,Chinese",Chennai,Royapettah,Quick Bites,1130am to 1145pm(Mon-Sun),Good,3.9,331
The Kati Roll Shop,300,"Rolls,Chinese",Chennai,Gopalapuram,Quick Bites,1230pm to 1130pm(Mon-Sun),Very Good,4.1,381
Chin Chin - The Residency,1200,"Thai,Chinese",Chennai,The Residency-- T. Nagar,Fine Dining,"1230pm to 3pm,7pm to 1130pm(Mon-Sun)",Very Good,4.0,246
Mainland China,1800,Chinese,Chennai,Phoenix Market City-- Velachery,Casual Dining,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Excellent,4.6,991
Noor Restaurant,400,"North Indian,Chinese",Chennai,GST Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,48
Buhari Biriyani,150,Biryani,Chennai,K.K. Nagar,Quick Bites,"11am to 3pm,6pm to 11pm(Mon-Sun)",Average,3.4,55
D.A Brother's Food Corner,350,"North Indian,Chinese",Chennai,Ramapuram,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,45
Hotel Select,500,"Chinese,Biryani,North Indian",Chennai,Mylapore,Quick Bites,9am to 11pm(Mon-Sun),Average,3.3,36
Shivalaya Virundhagam,500,"South Indian,North Indian",Chennai,Virugambakkam,Casual Dining,"7am to 10pm(Mon-Sat),7am to 1030pm(Sun)",Average,3.2,38
Madrasi Lassi,300,"Beverages,Fast Food",Chennai,Poonamalle,Quick Bites,"11am to 11pm(Mon,Tue,Wed,Thu,Sat,Sun),4pm...",Good,3.6,32
Agarwal Hot Chat,150,"North Indian,Street Food",Chennai,Avadi,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,34
Verghese Bakery,200,Bakery,Chennai,Mandaveli,Bakery,"9am to 9pm(Mon-Sat),Closed(Sun)",Good,3.7,43
Bethel,400,Cafe,Chennai,GST Road,Café,"9am to 10pm(Mon-Sat),12noon to 10pm(Sun)",Good,3.6,54
Dessert Destiny,450,Bakery,Chennai,Thousand Lights,Bakery,9am to 11pm(Mon-Sun),Good,3.8,17
Madurai Alagarsamy Mess,350,"South Indian,Chinese",Chennai,Madipakkam,Quick Bites,12noon to 1115pm(Mon-Sun),Good,3.5,33
Tepin Chilli,1000,"South Indian,Biryani,North Indian,Chinese",Chennai,Hotel Park Elanza-- Nungambakkam,Casual Dining,9am to 11pm(Mon-Sun),Good,3.5,27
Tranquility Multi Cuisine Restaurant,600,"Continental,Chinese,South Indian,Thai,North Indian",Chennai,Medavakkam,Casual Dining,"7am to 1030am,1130am to 330pm,7pm to 1030pm...",Average,3.3,29
Noor Hotel,300,"North Indian,Chettinad,Chinese",Chennai,Vandalur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,45
Entree,400,"Chinese,South Indian",Chennai,Pallavaram,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.0,38
Grand Star,350,North Indian,Chennai,GST Road,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.4,38
Arabi Sutta Kozhi,350,"Arabian,BBQ",Chennai,Adambakkam,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.4,44
Thameem Bro's,400,"North Indian,Chinese",Chennai,Avadi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,41
Rohini Restaurant,100,North Indian,Chennai,Porur,Quick Bites,"1030am to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.7,44
Jammy Tommy,300,"Ice Cream,Fast Food",Chennai,Maduravoyal,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.5,27
Hotel Vishal Bhavan,300,South Indian,Chennai,Porur,Quick Bites,6am to 11pm(Mon-Sun),Average,2.8,44
Thalappakattu Biryani,150,"Biryani,South Indian",Chennai,Anna Nagar East,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,48
Bhavras Burger Hub,200,"Burger,Fast Food",Chennai,Anna Nagar West,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.6,42
Usthad Hotel,150,South Indian,Chennai,Karapakkam,Quick Bites,11am to 10pm(Mon-Sun),Good,3.5,35
Rusy Foods,300,Fast Food,Chennai,Sholinganallur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,35
Delight Cake Shop,100,Bakery,Chennai,Perambur,Bakery,930am to 930pm(Mon-Sun),Average,3.1,8
Grandpa's Kitchen,200,Fast Food,Chennai,T. Nagar,Quick Bites,9am to 730pm(Mon-Sun),Good,3.5,28
Chook Fork,600,"Chinese,Chettinad,South Indian,Momos",Chennai,Ascendas IT Park-- Taramani,Food Court,11am to 10pm(Mon-Sun),Good,3.5,30
Loiee Sweets & Snacks,600,"Mithai,South Indian,North Indian,Chinese",Chennai,Chromepet,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.0,31
Hotel Sri Lakshmi Sagar,300,"South Indian,Chinese",Chennai,Thiruvanmiyur,Quick Bites,7am to 10pm(Mon-Sun),Good,3.8,49
Chennai Chetti Vilas,300,"North Indian,South Indian,Chinese",Chennai,Royapettah,Casual Dining,1130am to 11pm(Mon-Sun),Average,3.0,34
Chaat Dukaan,200,"Street Food,Fast Food,North Indian",Chennai,Velachery,none,12noon to 10pm(Mon-Sun),Average,2.9,31
More Than Momos,200,"Fast Food,Momos",Chennai,Adyar,Kiosk,"3pm to 10pm(Mon-Fri),1pm to 10pm(Sat-Sun)",Average,2.9,30
VEJ,300,"North Indian,South Indian,Fusion",Chennai,West Mambalam,Quick Bites,"12noon to 11pm(Mon,Tue,Wed,Thu,Fri,Sun),4pm...",Good,3.7,36
Burger Hangover,200,Fast Food,Chennai,Adyar,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.4,35
Straang T,150,Fast Food,Chennai,Nandanam,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,27
Hotel Aradhana,350,South Indian,Chennai,Egmore,Casual Dining,"630am to 230pm,630pm to 930pm(Mon-Sun)",Average,2.8,33
Le Cafe Et Gateaux,300,"Bakery,Desserts,Fast Food",Chennai,Perambur,Bakery,11am to 11pm(Mon-Sun),Average,3.2,28
Bombay Crispy Chicken,250,North Indian,Chennai,Ramapuram,Quick Bites,"11am to 11pm(Mon,Tue,Wed,Thu,Sat,Sun)...",Average,3.4,16
Truffle Delight,200,"Bakery,Fast Food,Desserts",Chennai,Teynampet,Bakery,"1030am to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.6,24
Ka Restaurant,300,South Indian,Chennai,Besant Nagar,Quick Bites,"1130am to 330pm,630pm to 1030pm(Mon-Sun)",Good,3.7,21
HR05 Food Plaza,250,"Fast Food,North Indian",Chennai,Potheri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,28
Black Pekoe Tea,200,"Beverages,Desserts,Street Food",Chennai,Velachery,Beverage Shop,11am to 930pm(Mon-Sun),Good,3.6,20
King's Kitchen,500,"North Indian,Chinese",Chennai,Valasaravakkam,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,41
Sree Gupta Bhavan,400,"Fast Food,Desserts",Chennai,GST Road,Quick Bites,7am to 1030pm(Mon-Sun),Good,3.5,36
Bobacha,300,Beverages,Chennai,Perungudi,Quick Bites,11am to 10pm(Mon-Sun),Good,3.7,25
Ambur Kalyana Kari Biriyani,200,Biryani,Chennai,Madipakkam,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,42
96 Restaurant,400,"Chinese,Chettinad,North Indian",Chennai,Poonamalle,Quick Bites,"1130am to 11pm(Mon-Sat),11am to 12midnight(Sun)",Good,3.7,25
Coronation Restaurant,600,"North Indian,Biryani,BBQ,Bakery",Chennai,Old Mahabalipuram Road (OMR),Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,39
Chubby Cheesecakes,500,"Desserts,Bakery",Chennai,Saidapet,none,"9am to 9pm(Mon-Sat),Closed(Sun)",Good,3.7,18
Chillies,900,"North Indian,Mughlai,Chinese,South Indian",Chennai,Saaral Residency-- Mogappair,Casual Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Average,3.3,31
Ayur Square,500,"North Indian,South Indian,Fast Food,Healthy Food",Chennai,Velachery,Casual Dining,"Closed(Mon),12noon to 3pm,6pm to 10pm(Tue-Sun)",Good,3.6,16
Sunny Days,400,"Fast Food,Desserts,Beverages",Chennai,Potheri,Kiosk,"9am to 9pm(Mon-Fri),10am to 9pm(Sat-Sun)",Average,3.3,33
Amul Ice Cream Parlour,300,"Ice Cream,Fast Food",Chennai,Ambattur,Dessert Parlor,12noon to 11pm(Mon-Sun),Good,3.5,31
Chicken Kitchen,300,"South Indian,Biryani",Chennai,Chengalpattu,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,35
Dhaba Cafe,350,"North Indian,Chinese",Chennai,Vadapalani,Quick Bites,"11am to 11pm(Mon),10am to 10pm(Tue-Sun)",Average,3.4,19
Hotel Nalan,300,South Indian,Chennai,Ashok Nagar,Casual Dining,630am to 1030pm(Mon-Sun),Good,3.5,26
Tryst Gourmet,500,"French,Continental,Bakery",Chennai,Alwarpet,none,830am to 10pm(Mon-Sun),Good,3.6,35
De Café Factory,350,Cafe,Chennai,Pallikaranai,Café,11am to 11pm(Mon-Sun),Average,3.3,30
Hot Chicken,600,"North Indian,Chinese,Arabian",Chennai,Saidapet,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,36
Desert Dragon,900,"Chinese,Arabian",Chennai,Kanchipuram District,Casual Dining,"12noon to 330pm,530pm to 11pm(Mon-Sun)",Average,3.4,38
Gogo Momo,300,"Fast Food,Momos",Chennai,Adyar,Kiosk,11am to 11pm(Mon-Sun),Average,3.0,25
Fries Station,200,Fast Food,Chennai,Nandanam,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,22
Taj Mughalai,250,"North Indian,Chinese,Mughlai",Chennai,Kolathur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,35
Kamakshi Mess,300,South Indian,Chennai,West Mambalam,Mess,"730am to 930am,11am to 3pm,5pm to 9pm(Mon-Sun)",Good,3.6,40
Go 2 Green,300,Healthy Food,Chennai,Alandur,Quick Bites,6am to 11pm(Mon-Sun),Good,3.6,36
Hotel New Saravanas,200,"South Indian,North Indian",Chennai,Kolathur,Quick Bites,7am to 10pm(Mon-Sun),Good,3.5,39
Hotel Sugantha Bhavan,400,"South Indian,Chinese",Chennai,Ambattur,Quick Bites,6am to 11pm(Mon-Sun),Average,3.4,32
Sans Sandwich,200,"Sandwich,Juices",Chennai,T. Nagar,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,27
Chennai Kulfi,150,"Desserts,Ice Cream",Chennai,Anna Nagar East,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.6,29
KC Das,200,"Mithai,Street Food",Chennai,RA Puram,Sweet Shop,10am to 10pm(Mon-Sun),Average,3.4,29
Juizzler,600,"Cafe,Fast Food,Beverages",Chennai,Perungudi,Café,11am to 11pm(Mon-Sun),Average,3.3,27
Idli Town,200,"South Indian,Chinese",Chennai,Thuraipakkam,Quick Bites,"11am to 4pm,6pm to 11pm(Mon-Sun)",Good,3.5,23
Hotel Karur Alagar,600,"South Indian,Chinese,North Indian",Chennai,Mylapore,Casual Dining,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Average,3.3,28
The Roll Factory,300,"North Indian,Rolls",Chennai,Chetpet,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,34
AL-Jumerah Restaurant,400,"Arabian,North Indian,Chinese",Chennai,Triplicane,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,37
Nawaz Durbar,400,"Fast Food,Mughlai,South Indian,North Indian",Chennai,Velachery,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,42
Madurai Arulanandam Hotel,300,"North Indian,South Indian,Chinese",Chennai,T. Nagar,Quick Bites,"12noon to 4pm,630pm to 1030pm(Mon-Sun)",Good,3.5,34
Cane Blends,200,"Beverages,South Indian",Chennai,Ashok Nagar,Beverage Shop,1130am to 930pm(Mon-Sun),Average,3.4,25
Marhabaa Biriyani,200,Fast Food,Chennai,Kotturpuram,Quick Bites,"1230pm to 4pm,630pm to 930pm(Mon-Sun)",Average,3.0,37
Texas Treat,850,"Bakery,Fast Food,North Indian",Chennai,Ambattur,Bakery,10am to 11pm(Mon-Sun),Average,2.8,16
Juice It Up,150,"Burger,Sandwich,Beverages,Juices",Chennai,Kodambakkam,Quick Bites,9am to 11pm(Mon-Sun),Average,3.4,32
Hotel Parijatha,200,"South Indian,Beverages",Chennai,Washermenpet,Quick Bites,630am to 1030pm(Mon-Sun),Good,3.5,40
Hotel Atchaya Bhavan,300,South Indian,Chennai,T. Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.4,32
Landra,300,"Continental,Fast Food",Chennai,Perungudi,Quick Bites,730am to 9pm(Mon-Sun),Average,3.4,30
Virgin Pastaa,500,"Cafe,Pizza,Fast Food,Desserts,Beverages",Chennai,Aminijikarai,Café,11am to 11pm(Mon-Sun),Good,3.6,15
Udipi Shankar Bhavan,200,South Indian,Chennai,Aminijikarai,Quick Bites,6am to 1030pm(Mon-Sun),Good,3.6,31
Suprabatham,300,"South Indian,Juices",Chennai,Parrys,Casual Dining,7am to 11pm(Mon-Sun),Good,3.7,23
Cafe Meraki - Chennai Floats,400,Cafe,Chennai,Abhiramapuram,Café,11am to 1030pm(Mon-Sun),Average,3.4,19
Zafar Biryani,300,"Biryani,Chinese,BBQ",Chennai,Tambaram,Quick Bites,12noon to 2am(Mon-Sun),Good,3.8,125
Atchayas Chettinadu Hotel,250,"Chinese,South Indian",Chennai,Medavakkam,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,31
Barbeque Point,400,"BBQ,Lebanese",Chennai,Alandur,Quick Bites,6pm to 11pm(Mon-Sun),Skvělá volba,3.5,46
A.M.S Hyderabad Biriyani & Fast Food,450,"North Indian,Chinese",Chennai,T. Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.9,33
Biryanese Pattinam,250,"North Indian,Chinese",Chennai,Ashok Nagar,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.5,38
Kulfi Box,150,"Desserts,Ice Cream",Chennai,Ambattur,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.4,34
Millies Cookies,350,"Desserts,Beverages",Chennai,VR Mall-- Anna Nagar,Confectionery,10am to 11pm(Mon-Sun),Average,2.8,22
Hyderabadi Briyani Corner,550,"Biryani,North Indian",Chennai,Nungambakkam,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,29
The Cake Point,400,Bakery,Chennai,Anna Nagar East,Bakery,9am to 9pm(Mon-Sun),Good,3.5,32
Pasta Square,500,Pizza,Chennai,Thuraipakkam,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,25
New Top Form,600,"Chinese,North Indian,Seafood",Chennai,George Town,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,35
Mr Shawarma,200,"Lebanese,Arabian",Chennai,Chromepet,none,24,Poor,2.4,185
Ciclo Life,600,"Healthy Food,Salad,Juices",Chennai,RA Puram,none,11am to 10pm(Mon-Sun),Good,3.6,31
Food Lover,500,"North Indian,Chinese,Arabian",Chennai,Mahindra World City-- Chengalpattu,Casual Dining,"11am to 4pm,6pm to 11pm(Mon-Sun)",Average,3.2,31
Leo Fortune Bakers,200,"Bakery,Fast Food",Chennai,Adyar,Bakery,8am to 11pm(Mon-Sun),Good,3.5,34
Royal Biryani,300,"North Indian,Biryani",Chennai,Ramapuram,Quick Bites,1130am to 10pm(Mon-Sun),Average,3.0,29
The Bakersman - Bakery & Cafe,350,Bakery,Chennai,Tambaram,Bakery,9am to 10pm(Mon-Sun),Average,3.3,31
Per Gratiam,400,"Bakery,Fast Food",Chennai,Chengalpattu,Bakery,11am to 930pm(Mon-Sun),Good,3.5,32
Hotel Sri Bharathi Bhavan,300,"South Indian,North Indian,Fast Food",Chennai,Ramapuram,Quick Bites,7am to 11pm(Mon-Sun),Good,3.6,33
Cake Day,400,Bakery,Chennai,Anna Nagar West,Bakery,10am to 10pm(Mon-Sun),Average,3.4,11
The Smith's Cafe & Bakery,350,"Bakery,Fast Food",Chennai,Arumbakkam,Bakery,9am to 930pm(Mon-Sun),Good,3.6,33
Biriyani Virundhu,500,"Biryani,South Indian",Chennai,Karapakkam,none,11am to 11pm(Mon-Sun),Average,3.0,28
The Cake Zone,250,"Bakery,Fast Food",Chennai,Medavakkam,Bakery,830am to 1030pm(Mon-Sun),Average,3.4,41
Swaminathan Cafe,300,South Indian,Chennai,Virugambakkam,Quick Bites,7am to 1030pm(Mon-Sun),Average,3.3,37
Grill Garden,600,"North Indian,Chinese",Chennai,Kanathur,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,22
The Cake Factory,250,Bakery,Chennai,Karapakkam,Bakery,10am to 11pm(Mon-Sun),Good,3.5,34
Sanabel Biriyani Point,450,Biryani,Chennai,Anna Nagar West,Casual Dining,"1130am to 3pm,6pm to 930pm(Mon-Sat),1130am...",Average,2.9,32
Nikkah Biriyani,400,Biryani,Chennai,Ekkaduthangal,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,35
Little Miss Chef,400,"Desserts,Bakery",Chennai,Gopalapuram,none,10am to 10pm(Mon-Sun),Average,3.2,7
Hotel Bakiyam,400,South Indian,Chennai,Okkiyampet,Casual Dining,8am to 11pm(Mon-Sun),Average,3.3,39
Mr. Burger,250,Burger,Chennai,Ekkaduthangal,Quick Bites,10am to 10pm(Mon-Sun),Good,3.6,20
Sasi's Kitchen,400,Chinese,Chennai,Madhavaram,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,35
Pally Tastei Food,500,"Chinese,North Indian,South Indian",Chennai,Perambur,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.7,134
Hotel Rahaa Vilas,400,"North Indian,South Indian,Chinese,Street Food",Chennai,Maduravoyal,Casual Dining,6am to 1045pm(Mon-Sun),Good,3.5,32
Hotel Sarmani,400,"South Indian,North Indian,Chinese",Chennai,Royapettah,Casual Dining,6am to 11pm(Mon-Sun),Good,3.7,33
Fresco Restaurant,400,"North Indian,Chinese,Chettinad,Arabian",Chennai,Anna Nagar West,Quick Bites,"1130am to 4pm,630pm to 11pm(Mon-Sun)",Average,3.3,28
Pacha Manga The Kerala Mess,200,Kerala,Chennai,Mahindra World City-- Chengalpattu,Mess,1130am to 11pm(Mon-Sun),Good,3.6,40
Gharwaalatiffin,500,"Street Food,North Indian,Chinese",Chennai,Nungambakkam,none,11am to 11pm(Mon-Sun),Good,3.5,30
Kannan's Dosa Trend,250,South Indian,Chennai,K.K. Nagar,none,6pm to 11pm(Mon-Sun),Average,3.0,30
Fish Chain,400,"Seafood,BBQ,Biryani",Chennai,Kottivakkam,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.2,24
5 Loaves 2 Fish Food Hut,300,"Arabian,North Indian,Tibetan",Chennai,Anna Nagar East,Quick Bites,430pm to 1030pm(Mon-Sun),Good,3.6,29
Eat Street,300,Fast Food,Chennai,Potheri,Quick Bites,930am to 930pm(Mon-Sun),Good,3.5,19
Cake & Me,250,Bakery,Chennai,Porur,Bakery,930am to 10pm(Mon-Sun),Good,3.5,22
Aswathy Bhavan,200,South Indian,Chennai,Madipakkam,Casual Dining,7am to 11pm(Mon-Sun),Average,3.1,36
Roattukadai Food Court,250,"North Indian,Chinese,South Indian",Chennai,T. Nagar,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.3,124
Eataly Express,200,Fast Food,Chennai,Vadapalani,none,11am to 11pm(Mon-Sun),Good,3.7,35
Vivedha Chettinadu,200,"Chettinad,Chinese",Chennai,Ambattur,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,48
Hyderabadi Biryani Hub,300,"Biryani,North Indian,Hyderabadi",Chennai,Mahindra World City-- Chengalpattu,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,35
Hideout Cafe Lounge,800,"Ice Cream,Chinese,Cafe,Continental,Desserts,Pizza",Chennai,Mylapore,Café,11am to 12midnight(Mon-Sun),Good,3.9,133
Boganvila Patisserie & Cafe,400,Bakery,Chennai,Velachery,Bakery,1030am to 10pm(Mon-Sun),Good,3.6,17
Vintage Resto Cafe,400,"North Indian,Arabian,Chinese",Chennai,Sholinganallur,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,33
The Seafarers,500,Seafood,Chennai,OMR Food Street-- Ambattur,Quick Bites,"Closed(Mon),11am to 11pm(Tue-Sun)",Average,3.0,15
Rantos,200,"Fast Food,Wraps,Street Food,Beverages",Chennai,Ekkaduthangal,Kiosk,"6am to 10pm(Mon-Sat),3pm to 10pm(Sun)",Average,3.4,34
Lodi The Food Park,300,"North Indian,Mughlai,Chinese",Chennai,Mogappair,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,18
Le Chocolatier,200,"Ice Cream,Desserts",Chennai,Chetpet,Dessert Parlor,10am to 11pm(Mon-Sun),Good,3.7,24
Sams Sandwich,250,"Sandwich,Fast Food",Chennai,Valasaravakkam,Quick Bites,12noon to 930pm(Mon-Sun),Average,3.3,42
Radhay Chats,150,Fast Food,Chennai,Purasavakkam,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,32
Khan Biryani House,300,"Biryani,Mughlai",Chennai,Nungambakkam,none,11am to 11pm(Mon-Sun),Average,2.8,26
Hunger Bites,200,Fast Food,Chennai,Neelangarai,Quick Bites,9am to 11pm(Mon-Sun),Good,3.5,28
Barbeque Nation,1500,"North Indian,Continental,Kebab,BBQ",Chennai,Velachery,Casual Dining,"1130am to 4pm,630pm to 11pm(Mon-Sun)",Excellent,4.5,1153
Babal Da Punjabi Dabha,1000,"North Indian,Chinese",Chennai,Egmore,Quick Bites,"12noon to 330pm,7pm to 1130pm(Mon-Sun)",Very Good,4.2,306
Cleo's Grill & Cafe,1100,"Chinese,Continental,Steak,North Indian",Chennai,Adyar,Casual Dining,"12noon to 330pm,630pm to 11pm(Mon-Sun)",Excellent,4.5,2413
Rockstone- Icecream Factory,250,"Desserts,Ice Cream",Chennai,Chetpet,Dessert Parlor,"11am to 12midnight(Mon-Fri),10am to 12midnight...",Very Good,4.2,235
Nasi And Mee,1200,"Singaporean,Malaysian,Chinese,Asian,Thai,Momos",Chennai,Nungambakkam,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Thu),12noon to ...",Excellent,4.7,1336
Hot Kitchen,400,"North Indian,Chinese,Biryani",Chennai,Tambaram,Quick Bites,11am to 1145pm(Mon-Sun),Good,3.8,426
Lotus - The Park,2600,Thai,Chennai,The Park-- Nungambakkam,Fine Dining,"1230pm to 3pm,7pm to 1130pm(Mon-Sun)",Very Good,4.2,234
Moonlight Takeaway & Delivery,450,"North Indian,Chinese,Biryani,Rolls",Chennai,Perungudi,Quick Bites,11am to 5am(Mon-Sun),Average,2.9,381
27 Culinary Street,1300,"North Indian,Chinese,Continental,Mongolian,Momos",Chennai,Mylapore,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.4,1136
Grill Box - Unlimited BBQ,1200,"North Indian,South Indian,BBQ",Chennai,Mylapore,Casual Dining,"12noon to 4pm,7pm to 1030pm(Mon,Tue,Wed,Thu...",Excellent,4.6,1565
Kozhi Idli,300,South Indian,Chennai,Adyar,Quick Bites,630pm to 12midnight(Mon-Sun),Very Good,4.0,276
Ovenfresh,500,"Bakery,Desserts,Pizza,Fast Food",Chennai,Ramapuram,Bakery,"10am to 12midnight(Mon,Tue,Wed,Fri,Sat,Sun)...",Good,3.8,267
Chili's American Grill & Bar,1400,"Mexican,American,Tex-Mex,Burger",Chennai,Phoenix Market City-- Velachery,Casual Dining,12noon to 11pm(Mon-Sun),Excellent,4.7,2760
Sapthagiri Tiffin Centre,200,South Indian,Chennai,T. Nagar,Quick Bites,7am to 1030pm(Mon-Sun),Very Good,4.3,1098
Maplai,1000,"Chettinad,Biryani,South Indian",Chennai,Nungambakkam,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.4,4228
Waffle Cart,150,Desserts,Chennai,Alwarpet,Kiosk,4pm to 1030pm(Mon-Sun),Good,3.8,20
Hotel Arafa,450,"Chinese,Seafood,North Indian",Chennai,Arumbakkam,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,34
Market Lane Madras,300,Bakery,Chennai,Kilpauk,none,11am to 7pm(Mon-Sun),Good,3.7,36
Mingx Kittchenz,300,"Chinese,North Indian",Chennai,Neelangarai,Quick Bites,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.2,28
Rakshanaa Family Restaurant,300,"South Indian,Chinese",Chennai,Kolathur,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,22
Andhra Ruchulu,350,"Biryani,Andhra,South Indian",Chennai,Old Mahabalipuram Road (OMR),Quick Bites,"11am to 11pm(Mon-Sat),Closed(Sun)",Good,3.5,38
Fire Wood Biryani,400,"Biryani,North Indian",Chennai,Velachery,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,22
Singapore Cuisines,350,"Singaporean,Ice Cream,Finger Food",Chennai,Navallur,Quick Bites,"1230pm to 11pm(Mon,Tue,Wed,Fri,Sat,Sun)...",Average,2.8,17
Udipi Sri Ganesh Bhavan,150,South Indian,Chennai,RA Puram,Quick Bites,6am to 10pm(Mon-Sun),Good,3.7,34
Asli Mumbai Chaat,150,"Street Food,Fast Food",Chennai,Thuraipakkam,Quick Bites,4pm to 10pm(Mon-Sun),Good,3.7,29
Rangoon - Atho Shop,200,"Burmese,Fast Food",Chennai,T. Nagar,Quick Bites,530pm to 1030pm(Mon-Sun),Average,3.4,29
Gharka Khana Gharke Pass,300,North Indian,Chennai,Ramapuram,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.2,164
Arabian Shawarma,200,"Fast Food,Lebanese",Chennai,Mogappair,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,30
New Punjabi Dhaba,300,"Biryani,North Indian",Chennai,Madhavaram,Dhaba,12noon to 1030pm(Mon-Sun),Average,2.8,33
Deepam Tiffin Center,150,South Indian,Chennai,Adambakkam,Quick Bites,630am to 1030pm(Mon-Sun),Good,3.5,37
Sugarlycious by Kavitha,300,Bakery,Chennai,Vadapalani,Bakery,1030am to 730pm(Mon-Sun),Good,3.6,23
Quality - Inn,400,"South Indian,Chinese",Chennai,Akkarai,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,30
Punnu da Dhaba,150,"North Indian,Street Food",Chennai,Chengalpattu,Quick Bites,"1130am to 330pm,630pm to 1030pm(Mon-Sun)",Average,2.9,31
Data Udipi Hotel,500,"South Indian,North Indian",Chennai,West Mambalam,Casual Dining,630am to 1030pm(Mon-Sun),Average,3.3,39
Freshh Cakes,250,"Bakery,Fast Food",Chennai,Triplicane,Bakery,10am to 10pm(Mon-Sun),Good,3.6,24
Shake Nation,150,Beverages,Chennai,Anna Nagar West,Beverage Shop,10am to 3am(Mon-Sun),Very Good,4.0,76
Lassi Cream,150,"Beverages,Ice Cream",Chennai,Royapettah,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.4,26
Hotel Pushpa,200,"South Indian,North Indian,Chinese",Chennai,Washermenpet,Casual Dining,8am to 1030pm(Mon-Sun),Good,3.5,31
Great Moghul,400,Biryani,Chennai,Kilpauk,Quick Bites,11am to 5pm(Mon-Sun),Good,3.6,38
