Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Pinch of love,400,"North Indian,Fast Food",Ludhiana,PAU,Quick Bites,"11am to 11pm(Mon,Tue,Thu,Fri,Sat),98am to ...",Good,3.5,27
Bombay Special Pav Bhaji,200,Street Food,Ludhiana,Gurudev Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,13
Singh Special Food Point,250,Fast Food,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,15
Galaxzy By Gulzar,800,North Indian,Ludhiana,Gurudev Nagar,Casual Dining,11am to 1130pm(Mon-Sun),Average,3.2,17
The Healthy Apes,350,"Continental,Italian,Salad",Ludhiana,Sector 32-- Ludhiana,none,12noon to 11pm(Mon-Sun),Average,3.3,17
Tasty Meat Plaza,600,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,18
Delicious Vegetarian,300,North Indian,Ludhiana,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,12
Gora Tikki Wala,250,Fast Food,Ludhiana,Model Town,Kiosk,5pm to 12midnight(Mon-Sun),Average,3.3,14
Himalya Momos & Roll,150,"Momos,Rolls",Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,7
Giani,300,Ice Cream,Ludhiana,Model Town,Dessert Parlor,1pm to 1230AM(Mon-Sun),Average,3.4,24
Karnail  Chicken Centre,300,North Indian,Ludhiana,Samrala Chowk,Quick Bites,4pm to 11pm(Mon-Sun),Average,2.9,13
Behal's Vegetarian,400,North Indian,Ludhiana,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,15
Chicken Xperience By Venkys,400,"Fast Food,Burger",Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,10
Guru Kirpa,200,North Indian,Ludhiana,Gurudev Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,19
The Food Book Cafe,800,Cafe,Ludhiana,Aggar Nagar,Café,11am to 11pm(Mon-Sun),Average,2.8,15
Premi Fast Food,200,"North Indian,Fast Food",Ludhiana,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,14
Hunger Point,300,North Indian,Ludhiana,BRS Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,22
Ice Cream World,250,"Ice Cream,Coffee",Ludhiana,Ludhiana Junction,Dessert Parlor,11am to 11pm(Mon-Sun),Average,2.9,7
The Biker's Lounge,900,North Indian,Ludhiana,Gurudev Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,16
Hotel V2V,800,"North Indian,Italian,Chinese",Ludhiana,Samrala Chowk,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,13
Samosa junction,250,Street Food,Ludhiana,Samrala Chowk,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,12
Sonu Chicken,400,"North Indian,Mughlai",Ludhiana,Samrala Chowk,none,12noon to 12midnight(Mon-Sun),Average,3.3,17
Simran'z Soup And Snacks,250,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,"530pm to 11pm(Mon,Tue,Wed,Sat,Sun),5pm to ...",Average,3.3,16
Eat And Meat,200,Mughlai,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,10
Rekhi Fruit Chaat And Juice,250,Juices,Ludhiana,Dugri,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,13
Wings  For Diet,150,Healthy Food,Ludhiana,Gurudev Nagar,none,530pm to 11pm(Mon-Sun),Average,3.2,9
Delhi Soya Chaap,350,"North Indian,Fast Food",Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,7
Gullu Chicken Point,150,North Indian,Ludhiana,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,18
Ramesh Sharma's & Aunty Ji Ki Bombay Special Pav Bhaji,300,North Indian,Ludhiana,Civil Lines,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,8
Bikaner Mishthan Bhandar,100,Mithai,Ludhiana,Industrial Area,Sweet Shop,6am to 11pm(Mon-Sun),Average,3.3,20
Samosa Express,200,"Fast Food,Street Food",Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,11
Apni Nighi Rasoi,200,North Indian,Ludhiana,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,8
The Raj Restaurant,450,"North Indian,Chinese",Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,16
Nanu Steam Chicken,200,Fast Food,Ludhiana,Samrala Chowk,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,22
Hot Bread Bakes and Confectionaries,1200,"Bakery,Desserts",Ludhiana,Sarabha Nagar,Bakery,11am to 11pm(Mon-Sun),Average,3.3,16
Megha Fast Food,200,Fast Food,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5
Punjab Broiler's,300,"North Indian,Fast Food",Ludhiana,Model Town,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,17
Naveen Gentleman Sweets,400,Mithai,Ludhiana,Industrial Area,Sweet Shop,9am to 1115pm(Mon-Sun),Average,3.3,13
Rishu Dhaba,400,North Indian,Ludhiana,BRS Nagar,Dhaba,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Average,3.4,16
Soni's Vegetarian 17 Degree,400,Indian,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,10
Raj Buffet,300,North Indian,Ludhiana,Dugri,Casual Dining,"1230pm to 4pm,8pm to 11pm(Mon-Sun)",Average,2.9,18
Special Biryani Junction,250,North Indian,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Baskin Robbins,300,Ice Cream,Ludhiana,MBD Neopolis Mall-- Rajguru Nagar,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.3,16
Sardarji Foods,200,"Mughlai,North Indian",Ludhiana,Dugri,Quick Bites,"5pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.3,15
Mohinder Chicken Dhaba,500,"North Indian,Chinese",Ludhiana,Samrala Chowk,Quick Bites,11am to 11pm(Mon-Sun),Average,2.6,14
Kalra Ice Cream,350,"Ice Cream,Fast Food",Ludhiana,Gill Road,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.3,15
Lucky Vaishno Dhaba,300,North Indian,Ludhiana,Industrial Area,Dhaba,12noon to 11pm(Mon-Sun),Average,3.1,15
Pehlwan Da Dhaba,400,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,11
Urban Dhaba,500,North Indian,Ludhiana,BRS Nagar,Quick Bites,1030am to 1130pm(Mon-Sun),Average,2.9,10
Virk Fast Food,100,"Fast Food,Burger,Wraps",Ludhiana,Sector 32-- Ludhiana,Kiosk,5pm to 11pm(Mon-Sun),Average,2.7,15
A-One Chicken,350,North Indian,Ludhiana,Pakhowal Road,Quick Bites,10am to 1130pm(Mon-Sun),Average,3.3,17
Arjun Fast Food,200,North Indian,Ludhiana,Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,9
Mohini's,350,"Chinese,North Indian",Ludhiana,Civil Lines,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,17
Piece Of Cake,200,"Fast Food,Italian,Desserts",Ludhiana,Gurudev Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
R.D Egg Wala,150,Street Food,Ludhiana,Industrial Area,Kiosk,7pm to 11pm(Mon-Sun),Average,2.7,11
Paapipaet.com,300,North Indian,Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,12
Raju Chawla Juice Corner,150,Juices,Ludhiana,Ludhiana Junction,Beverage Shop,10am to 1130pm(Mon-Sun),Average,3.3,10
G.S Refreshment,200,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,16
Balaji Malai Chap,200,Street Food,Ludhiana,Civil Lines,Kiosk,6pm to 1130pm(Mon-Sun),Average,3.3,15
Kishan Food Cafe,200,"Cafe,Chinese,North Indian",Ludhiana,Samrala Chowk,Café,8am to 11pm(Mon-Sun),Average,2.9,7
Hunger Delight,700,"North Indian,Street Food",Ludhiana,PAU,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),11am...",Average,3.3,11
Tango's Daawat,200,"Fast Food,Chinese",Ludhiana,Pakhowal Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,10
Najvjot Steam Chicken,500,"Salad,Sandwich,Juices",Ludhiana,Jawahar Nagar,Quick Bites,1130am to 11pm(Mon-Sun),Average,3.4,15
Lovely Bakery,400,Bakery,Ludhiana,Samrala Chowk,Bakery,11am to 11pm(Mon-Sun),Average,3.0,7
Puri Bhandar,250,North Indian,Ludhiana,Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,4
Garam Masala,300,Fast Food,Ludhiana,Sarabha Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,9
Khalsa Fast Food,400,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,11
Toofani Chicken,500,"North Indian,Chinese",Ludhiana,Sector 32-- Ludhiana,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.1,12
Gullu's Chicken,400,North Indian,Ludhiana,Sarabha Nagar,Quick Bites,7pm to 11pm(Mon-Sun),Average,3.3,14
IndoChina Kitchen,450,Chinese,Ludhiana,Gurudev Nagar,Quick Bites,11am to 1130pm(Mon-Sun),Average,3.3,11
Bite All Night,400,North Indian,Ludhiana,Pakhowal Road,none,7pm to 4am(Mon-Sun),Average,2.9,8
Spicy Hut,200,"North Indian,Chinese",Ludhiana,Rajguru Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,12
Eat & Meet,400,Fast Food,Ludhiana,Gill Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Giani Gi De Golgappe,100,North Indian,Ludhiana,Gill Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,6
A-One Fast Food,150,"Rolls,Burger,Sandwich,Chinese",Ludhiana,Dugri,Quick Bites,1pm to 11pm(Mon-Sun),Average,2.9,13
Rolls Nation,250,Rolls,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,11
Zaika e Punjab,400,North Indian,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,10
Jaiveer Di Hatti,100,Fast Food,Ludhiana,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Mandy's Kitchen,500,"Fast Food,North Indian",Ludhiana,BRS Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,11
U Like Gym Diet,300,Healthy Food,Ludhiana,Dugri,Kiosk,6pm to 11pm(Mon-Sun),Average,3.0,13
Mehfil Food Plaza,300,Fast Food,Ludhiana,Hargobind Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Yummy Bakery,150,"Bakery,Sandwich,Burger",Ludhiana,Sector 32-- Ludhiana,none,24,Average,2.8,7
Chawla's 2 - South City,500,North Indian,Ludhiana,Ludhiana Junction,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,9
Wok Me.Mrs Umbrella,300,"Asian,Chinese",Ludhiana,Sarabha Nagar,none,12noon to 11pm(Mon-Sun),Average,2.9,7
Hotel Parth,500,North Indian,Ludhiana,Model Town,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,11
K.K Restaurant,500,"North Indian,Chinese",Ludhiana,Dugri,Quick Bites,9am to 11pm(Mon-Sun),Average,3.2,8
Ankur Food Creations,300,Fast Food,Ludhiana,Model Town,Quick Bites,"12midnight to 12noon,9pm to 12midnight(Mon),11am...",Average,2.8,9
Candy Crush Veg and Non Veg Hub,600,"North Indian,Chinese",Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,8
Rksnacks Studio,200,"Fast Food,North Indian",Ludhiana,Hargobind Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,8
Vaishno Madarasi Pakode,100,Fast Food,Ludhiana,Gurudev Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,8
Aeram Delhi Pahad Ganj ke Chole Bhature,200,"Fast Food,South Indian",Ludhiana,BRS Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
The Blue Tandoor,500,North Indian,Ludhiana,Silver Arc Mall-- Gurdev Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.6,9
Delhi Food Junction,400,North Indian,Ludhiana,Samrala Chowk,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5
Amritsar Shop Naan Wale,400,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,10
Subhan Hotel,800,North Indian,Ludhiana,Ludhiana Junction,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,12
Daman Soya Chaap,350,North Indian,Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,10
Burger Villa,200,Fast Food,Ludhiana,Dugri,Kiosk,4pm to 11pm(Mon-Sun),Average,2.8,12
Shree Bikaner,200,"Fast Food,Mithai",Ludhiana,PAU,Quick Bites,7am to 11pm(Mon-Sun),Average,2.7,13
Bombay Blossom,600,"North Indian,South Indian,Maharashtrian,Continental",Ludhiana,Civil Lines,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,9
Mahalaxmi Juice Bar,150,Fast Food,Ludhiana,Civil Lines,Quick Bites,7am to 11pm(Mon-Sun),Average,3.1,7
Sanju Chicken Corner,400,"North Indian,Roast Chicken",Ludhiana,PAU,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.9,12
Pishori Shahi Kabab,350,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,3pm to 11pm(Mon-Sun),Average,3.0,4
Shelly's Food,450,"Chinese,North Indian",Ludhiana,Civil Lines,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,10
S K Fast Food,300,Fast Food,Ludhiana,Hargobind Nagar,Quick Bites,4pm to 11pm(Mon-Sun),Average,2.9,11
Sibal Food Plaza,400,Fast Food,Ludhiana,Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Silver Leaf - Hotel Imperial Executive,1100,"North Indian,Chinese,Continental",Ludhiana,Hotel Imperial Executive-- Pakhowal Road,Casual Dining,24,Average,2.9,9
Foodie Night,350,"Chinese,Afghan",Ludhiana,Hargobind Nagar,Quick Bites,5pm to 4am(Mon-Sun),Average,3.0,6
Dosa Diner,200,South Indian,Ludhiana,Dugri,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,10
Malwa Chick-In,300,Mughlai,Ludhiana,Ludhiana Junction,Quick Bites,"5pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.2,10
Warehouse Kitchen,1000,Cafe,Ludhiana,Aggar Nagar,Café,1230pm to 1230AM(Mon-Sun),Average,3.2,11
Tasty Bites,700,"North Indian,Chinese",Ludhiana,Industrial Area,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.2,10
Baba Chicken,650,"North Indian,Mughlai",Ludhiana,A Hotel-- Gurdev Nagar,Quick Bites,"10am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),532pm...",Good,3.8,313
Laddu Fish & Chicken Corner,600,North Indian,Ludhiana,Janak Puri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,475
Basant,800,"North Indian,Chinese,Continental",Ludhiana,Sector 32-- Ludhiana,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,285
Parkash Dhaba,600,North Indian,Ludhiana,Industrial Area,Quick Bites,12noon to 1130pm(Mon-Sun),Very Good,4.0,424
Salsa Spice And Grill,400,"Fast Food,North Indian,Chinese",Ludhiana,BRS Nagar,Quick Bites,9am to 11pm(Mon-Sun),Very Good,4.0,356
Sardari - Live Food,700,"Salad,Fast Food,Burger,Pizza",Ludhiana,Ansal Plaza Mall-- Gurdev Nagar,Casual Dining,1130am to 11pm(Mon-Sun),Very Good,4.2,507
Kalgidhar Pizza Point,400,"Pizza,Fast Food",Ludhiana,Ludhiana Junction,Quick Bites,2pm to 1130pm(Mon-Sun),Very Good,4.1,168
Tips Food,450,"Chinese,North Indian,Continental,Fast Food",Ludhiana,Samrala Chowk,Casual Dining,930am to 11pm(Mon-Sun),Average,3.1,384
Unplugged Cafe N Bar,1500,"Continental,American,Asian,Italian,Momos",Ludhiana,Sarabha Nagar,Lounge,11am to 1am(Mon-Sun),Very Good,4.1,297
Kesariya Food Studio,700,"North Indian,Chinese,Continental,Mithai",Ludhiana,Civil Lines,Casual Dining,"11am to 1130pm(Mon-Sat),730am to 1130pm(Sun)",Average,3.0,354
Batra Confectionary,300,"Bakery,Street Food",Ludhiana,Model Town,Confectionery,1030am to 12midnight(Mon-Sun),Good,3.9,161
Dosa Mania,300,South Indian,Ludhiana,Model Town,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.6,384
Cake Square,700,"Cafe,Bakery,Desserts",Ludhiana,Pakhowal Road,Café,10am to 11pm(Mon-Sun),Very Good,4.2,255
Mad Blend,1100,"Continental,Mexican,Chinese,Italian",Ludhiana,BRS Nagar,Lounge,11am to 1am(Mon-Sun),Very Good,4.2,261
G-Star Chaap,100,Fast Food,Ludhiana,Hargobind Nagar,Quick Bites,3pm to 11pm(Mon-Sun),Very Good,4.0,221
Guru Nanak Fast Food,150,Chinese,Ludhiana,Ludhiana Junction,Quick Bites,2pm to 11pm(Mon-Sun),Average,2.9,12
Kanda Vaishno Food Point,150,Fast Food,Ludhiana,Hargobind Nagar,none,11am to 11pm(Mon-Sun),Average,3.2,7
Food Square,700,"North Indian,Chinese",Ludhiana,Pakhowal Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,8
The Urben Bru,250,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,7
Tandoori Lounge,250,"North Indian,Fast Food",Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,9
Chat Bazar,200,Fast Food,Ludhiana,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,8
Ekam's Chicken Corner,300,North Indian,Ludhiana,BRS Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,8
Ludhiana Food Truck,300,"North Indian,Fast Food",Ludhiana,Model Town,Food Truck,"Closed(Mon),4pm to 11pm(Tue-Fri),4pm to 1130pm...",Average,3.1,8
A K Fast Food,300,Fast Food,Ludhiana,Hargobind Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.1,11
Vicky Fresh Chicken,200,North Indian,Ludhiana,Dugri,none,11am to 11pm(Mon-Sun),Average,2.9,4
Daawat Vegetarian,150,North Indian,Ludhiana,PAU,Quick Bites,9am to 11pm(Mon-Sun),Average,3.1,6
Cook and Book,100,Bakery,Ludhiana,Ludhiana Junction,none,9am to 12midnight(Mon-Sun),Average,3.1,8
New Vaishno Dhaba,200,North Indian,Ludhiana,Jawahar Nagar,Quick Bites,5am to 11pm(Mon-Sun),Average,3.1,7
Delhi Chicken Corner,350,North Indian,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,6
Chef Style,500,"North Indian,Chinese,Continental",Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,4
The Bake Junction & Restaurant,250,"Bakery,Fast Food",Ludhiana,Civil Lines,Bakery,11am to 11pm(Mon-Sun),Average,3.1,10
Sita Ram's,0,Mithai,Ludhiana,PAU,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.2,9
Chick Chick Chicken Corner,300,"North Indian,Fast Food",Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,10
Cakes & Cookies,200,"Bakery,Fast Food",Ludhiana,Dugri,Bakery,11am to 11pm(Mon-Sun),Average,3.0,5
Talk of the city,250,Fast Food,Ludhiana,BRS Nagar,Quick Bites,6pm to 11pm(Mon-Sun),Average,3.3,9
Anil Vaishno Bakery,200,Bakery,Ludhiana,Hargobind Nagar,Bakery,7am to 11pm(Mon-Sun),Average,3.0,9
SGF,400,North Indian,Ludhiana,Model Town,none,1130am to 11pm(Mon-Sun),Average,3.0,7
John's Food,400,North Indian,Ludhiana,Industrial Area,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.1,6
Food Planet,400,North Indian,Ludhiana,Dugri,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,9
The Health Hut And Dumplings,200,Fast Food,Ludhiana,Sarabha Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,7
Naughty Chicken,500,North Indian,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,7
Chili Pistols,400,North Indian,Ludhiana,Pakhowal Road,none,11am to 11pm(Mon-Sun),Average,2.9,6
Grover Juice Bar,100,"Juices,Beverages",Ludhiana,Model Town,Beverage Shop,9am to 11pm(Mon-Sun),Average,2.7,4
Royal Bakery,350,Desserts,Ludhiana,Samrala Chowk,Bakery,11am to 11pm(Mon-Sun),Average,2.8,4
KBC Fast Food,200,Fast Food,Ludhiana,PAU,Quick Bites,10am to 11pm(Mon-Sun),Average,2.9,5
Ashok Hotel Restaurant & Bar,800,"North Indian,Chinese,Mughlai",Ludhiana,Ludhiana Junction,Casual Dining,6am to 11pm(Mon-Sun),Average,2.9,5
Hotel Kohinoor,1200,"Indian,Chinese,Continental",Ludhiana,Pakhowal Road,Casual Dining,8am to 11pm(Mon-Sun),Average,3.1,5
King's Zaika,600,"North Indian,Chinese",Ludhiana,BRS Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Mohd Aftab Chicken Corner,250,Biryani,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Dogra Dhaba,400,North Indian,Ludhiana,Industrial Area,Dhaba,12noon to 11pm(Mon-Sun),Average,3.0,7
Xpress Bites,400,"North Indian,Biryani,Fast Food",Ludhiana,Shastri Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.8,6
Sunny Di Hatti,400,North Indian,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
New Calcutta Roll Centre,0,Fast Food,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Food Lounge,200,North Indian,Ludhiana,Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Sahib Sweets,300,Mithai,Ludhiana,Hargobind Nagar,Sweet Shop,11am to 11pm(Mon-Sun),Average,2.9,5
Om Bakery,300,Bakery,Ludhiana,Civil Lines,Bakery,11am to 11pm(Mon-Sun),Average,3.0,5
Lyallpur 66 Chak,300,"Fast Food,Bakery",Ludhiana,Model Town,Bakery,11am to 11pm(Mon-Sun),Average,3.0,4
Sho-Sha,400,"Indian,Continental",Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,4
Food & Shakes,350,Fast Food,Ludhiana,Industrial Area,Quick Bites,9am to 11pm(Mon-Sun),Average,3.0,7
Dana Pani,250,Fast Food,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,4
Pasta La Vista,200,Italian,Ludhiana,Pakhowal Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,5
Sardaar Ji Chicken,300,"Fast Food,Roast Chicken",Ludhiana,Dugri,Kiosk,5pm to 11pm(Mon-Sun),Average,3.1,6
Carnivorous,400,North Indian,Ludhiana,Janak Puri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,6
The Red Chillies,400,"Fast Food,North Indian",Ludhiana,Pakhowal Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Hot Pot,450,"Chinese,Fast Food",Ludhiana,Civil Lines,Quick Bites,5pm to 11pm(Mon-Sun),Average,2.9,5
Heavens Sweets & Dhaba,200,"Mithai,North Indian,Chinese,Fast Food",Ludhiana,Sector 32-- Ludhiana,Sweet Shop,8am to 11pm(Mon-Sun),Average,3.0,6
Sky Lounge By The Food Delicacies,1200,"North Indian,Continental,Desserts",Ludhiana,BRS Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,4
Good Food Boutique,500,"Kashmiri,North Indian,Hyderabadi,South Indian",Ludhiana,Aggar Nagar,none,11am to 11pm(Mon-Sun),Average,3.1,6
Bigg Brown,300,Fast Food,Ludhiana,Shastri Nagar,none,11am to 11pm(Mon-Sun),Average,3.0,4
Copper Handi,600,"North Indian,Chinese,Continental,Italian",Ludhiana,Samrala Chowk,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,4
Billa Roll Corner,250,Rolls,Ludhiana,Samrala Chowk,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.0,4
Talli Hua Restro Bar,1200,"North Indian,Chinese,Continental",Ludhiana,Pakhowal Road,Lounge,11am to 12midnight(Mon-Sun),Average,2.9,4
Rara Khana Khazana,450,North Indian,Ludhiana,Sector 32-- Ludhiana,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,5
369 Restaurant,300,North Indian,Ludhiana,Sarabha Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Naaz Chicken Corner,300,Mughlai,Ludhiana,BRS Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,2.8,5
Potato Singh,200,North Indian,Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Swami Special South Indian,300,South Indian,Ludhiana,PAU,Quick Bites,4pm to 11pm(Mon-Sun),Average,2.9,4
Rajdhani Vaishno Dhaba,300,North Indian,Ludhiana,Samrala Chowk,Dhaba,11am to 11pm(Mon-Sun),Average,3.0,4
Health Juice Centre,200,Juices,Ludhiana,Model Town,Beverage Shop,1230pm to 11pm(Mon-Sun),Average,2.9,4
Copper Pan,700,"Chinese,North Indian",Ludhiana,Pakhowal Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,4
Bake N Grill,350,"Cafe,Continental,Fast Food",Ludhiana,Model Town,Quick Bites,"931am to 11pm(Mon),930am to 11pm...",Very Good,4.2,332
Laziz Pizza,400,Pizza,Ludhiana,Model Town,none,1030am to 11pm(Mon-Sun),Average,3.4,425
Mr. King Burger,300,"Fast Food,Chinese,Burger",Ludhiana,BRS Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,255
Rohit Burger Point,400,Fast Food,Ludhiana,Samrala Chowk,Quick Bites,2pm to 11pm(Mon-Sun),Very Good,4.1,309
Roll Xpress,300,Rolls,Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,283
Tiffin Junction,250,"North Indian,Chinese",Ludhiana,BRS Nagar,none,"9am to 5pm,7pm to 11pm(Mon-Sun)",Good,3.7,316
Oye Punjabi,300,North Indian,Ludhiana,Industrial Area,Quick Bites,24,Good,3.9,111
Wah Ji Wah,450,North Indian,Ludhiana,Model Town,Quick Bites,12noon to 1130pm(Mon-Sun),Average,3.0,326
Nikku Vegetarian Dhaba,300,"North Indian,Chinese",Ludhiana,Sector 32-- Ludhiana,Casual Dining,10am to 11pm(Mon-Sun),Very Good,4.0,193
